lon,lat,nu
94,7,0.338155
94,7.2,0.349777
94,7.4,0.340791
94,7.6,0.31616
94,7.8,0.280973
94,8,0.237217
94,8.2,0.187181
94,8.4,0.140195
94,8.6,0.112466
94,8.8,0.117254
94,9,0.15338
94,9.2,0.203977
94,9.4,0.249531
94,9.6,0.285834
94,9.8,0.328288
94,10,0.394337
94,10.2,0.478575
94,10.4,0.547292
94,10.6,0.562635
94,10.8,0.515097
94,11,0.432364
94,11.2,0.359049
94,11.4,0.330819
94,11.6,0.360288
94,11.8,0.432294
94,12,0.507459
94,12.2,0.541885
94,12.4,0.516517
94,12.6,0.449052
94,12.8,0.374422
94,13,0.314848
94,13.2,0.268941
94,13.4,0.224138
94,13.6,0.173276
94,13.8,0.119987
94,14,0.072998
94,14.2,0.038651
94,14.4,0.018214
94,14.6,0.009765
94,14.8,0.011183
94,15,0.021203
94,15.2,0.037191
94,15.4,0.052668
94,15.6,0.059142
94,15.8,0.052566
94,16,0.036967
94,16.2,0.020571
94,16.4,0.009065
94,16.6,0.003192
94,16.8,0.001002
94,17,0.000582
94,17.2,0.000952
94,17.4,0.001721
94,17.6,0.002612
94,17.8,0.003286
94,18,0.003539
94,18.2,0.003508
94,18.4,0.003699
94,18.6,0.004788
94,18.8,0.007244
94,19,0.011039
94,19.2,0.016228
94,19.4,0.024202
94,19.6,0.038352
94,19.8,0.062447
94,20,0.097121
94,20.2,0.137852
94,20.4,0.178861
94,20.6,0.220413
94,20.8,0.27182
94,21,0.344663
94,21.2,0.442589
94,21.4,0.558278
94,21.6,0.680134
94,21.8,0.803165
94,22,0.934871
94,22.2,1.09095
94,22.4,1.2788
94,22.6,1.48053
94,22.8,1.65452
94,23,1.75896
94,23.2,1.77407
94,23.4,1.70344
94,23.6,1.56608
94,23.8,1.39208
94,24,1.21491
94,24.2,1.05413
94,24.4,0.905405
94,24.6,0.752626
94,24.8,0.589599
94,25,0.428452
94,25.2,0.289736
94,25.4,0.187606
94,25.6,0.121868
94,25.8,0.081627
94,26,0.054636
94,26.2,0.034288
94,26.4,0.019578
94,26.6,0.010394
94,26.8,0.005513
94,27,0.003089
94,27.2,0.001752
94,27.4,0.000955
94,27.6,0.000578
94,27.8,0.000581
94,28,0.00083
94,28.2,0.001138
94,28.4,0.001279
94,28.6,0.001142
94,28.8,0.000819
94,29,0.000504
94,29.2,0.000397
94,29.4,0.000635
94,29.6,0.001294
94,29.8,0.002285
94,30,0.003234
94,30.2,0.003635
94,30.4,0.003236
94,30.6,0.002281
94,30.8,0.001271
94,31,0.000561
94.2,2.2,0.05651
94.2,2.4,0.044252
94.2,2.6,0.031186
94.2,2.8,0.019416
94.2,3,0.011766
94.2,3.2,0.010763
94.2,3.4,0.018441
94.2,3.6,0.035718
94.2,3.8,0.060812
94.2,4,0.088449
94.2,4.2,0.112756
94.2,4.4,0.131502
94.2,4.6,0.146895
94.2,4.8,0.163104
94.2,5,0.184695
94.2,5.2,0.21637
94.2,5.4,0.259208
94.2,5.6,0.30483
94.2,5.8,0.337392
94.2,6,0.347053
94.2,6.2,0.34107
94.2,6.4,0.338003
94.2,6.6,0.350587
94.2,6.8,0.37577
94.2,7,0.398853
94.2,7.2,0.404305
94.2,7.4,0.384737
94.2,7.6,0.343082
94.2,7.8,0.287885
94.2,8,0.226877
94.2,8.2,0.166082
94.2,8.4,0.113494
94.2,8.6,0.079439
94.2,8.8,0.070759
94.2,9,0.084863
94.2,9.2,0.110549
94.2,9.4,0.136709
94.2,9.6,0.162482
94.2,9.8,0.198327
94.2,10,0.253909
94.2,10.2,0.322271
94.2,10.4,0.37812
94.2,10.6,0.396335
94.2,10.8,0.373549
94.2,11,0.330223
94.2,11.2,0.29391
94.2,11.4,0.283486
94.2,11.6,0.303915
94.2,11.8,0.345278
94.2,12,0.383962
94.2,12.2,0.394034
94.2,12.4,0.365609
94.2,12.6,0.312289
94.2,12.8,0.258203
94.2,13,0.217886
94.2,13.2,0.18887
94.2,13.4,0.160414
94.2,13.6,0.126037
94.2,13.8,0.088163
94.2,14,0.053862
94.2,14.2,0.028549
94.2,14.4,0.013681
94.2,14.6,0.008273
94.2,14.8,0.011434
94.2,15,0.0229
94.2,15.2,0.040465
94.2,15.4,0.057349
94.2,15.6,0.064402
94.2,15.8,0.057237
94.2,16,0.04025
94.2,16.2,0.022396
94.2,16.4,0.009881
94.2,16.6,0.00353
94.2,16.8,0.001301
94.2,17,0.001246
94.2,17.2,0.002466
94.2,17.4,0.00458
94.2,17.6,0.007042
94.2,17.8,0.009001
94.2,18,0.009867
94.2,18.2,0.009841
94.2,18.4,0.010048
94.2,18.6,0.012088
94.2,18.8,0.017179
94.2,19,0.025246
94.2,19.2,0.035693
94.2,19.4,0.049711
94.2,19.6,0.071623
94.2,19.8,0.10612
94.2,20,0.153017
94.2,20.2,0.205528
94.2,20.4,0.256779
94.2,20.6,0.309727
94.2,20.8,0.378958
94.2,21,0.479441
94.2,21.2,0.612857
94.2,21.4,0.765616
94.2,21.6,0.920394
94.2,21.8,1.07068
94.2,22,1.22708
94.2,22.2,1.4117
94.2,22.4,1.63871
94.2,22.6,1.89059
94.2,22.8,2.11463
94.2,23,2.25217
94.2,23.2,2.27395
94.2,23.4,2.1881
94.2,23.6,2.02842
94.2,23.8,1.84168
94.2,24,1.67009
94.2,24.2,1.5252
94.2,24.4,1.37962
94.2,24.6,1.19504
94.2,24.8,0.961698
94.2,25,0.708388
94.2,25.2,0.478633
94.2,25.4,0.301912
94.2,25.6,0.182976
94.2,25.8,0.109654
94.2,26,0.065581
94.2,26.2,0.038431
94.2,26.4,0.021776
94.2,26.6,0.011966
94.2,26.8,0.006504
94.2,27,0.003448
94.2,27.2,0.001707
94.2,27.4,0.000736
94.2,27.6,0.000317
94.2,27.8,0.000213
94.2,28,0.00026
94.2,28.2,0.000342
94.2,28.4,0.000387
94.2,28.6,0.000347
94.2,28.8,0.00025
94.2,29,0.000158
94.2,29.2,0.000134
94.2,29.4,0.00023
94.2,29.6,0.000486
94.2,29.8,0.000863
94.2,30,0.001229
94.2,30.2,0.001383
94.2,30.4,0.001236
94.2,30.6,0.000873
94.2,30.8,0.000489
94.4,2.2,0.084143
94.4,2.4,0.065422
94.4,2.6,0.045857
94.4,2.8,0.028604
94.4,3,0.017838
94.4,3.2,0.017474
94.4,3.4,0.030804
94.4,3.6,0.059223
94.4,3.8,0.099156
94.4,4,0.140621
94.4,4.2,0.172687
94.4,4.4,0.191945
94.4,4.6,0.204998
94.4,4.8,0.223272
94.4,5,0.258003
94.4,5.2,0.317625
94.4,5.4,0.400875
94.4,5.6,0.487811
94.4,5.8,0.544955
94.4,6,0.549704
94.4,6.2,0.51053
94.4,6.4,0.459038
94.4,6.6,0.423583
94.4,6.8,0.411821
94.4,7,0.412035
94.4,7.2,0.404764
94.4,7.4,0.375652
94.4,7.6,0.323175
94.4,7.8,0.25696
94.4,8,0.189105
94.4,8.2,0.128323
94.4,8.4,0.080346
94.4,8.6,0.049369
94.4,8.8,0.03668
94.4,9,0.038837
94.4,9.2,0.049066
94.4,9.4,0.062026
94.4,9.6,0.078328
94.4,9.8,0.104146
94.4,10,0.14409
94.4,10.2,0.192718
94.4,10.4,0.234883
94.4,10.6,0.257253
94.4,10.8,0.259279
94.4,11,0.251379
94.4,11.2,0.244597
94.4,11.4,0.244649
94.4,11.6,0.252542
94.4,11.8,0.264569
94.4,12,0.271129
94.4,12.2,0.261247
94.4,12.4,0.231696
94.4,12.6,0.191126
94.4,12.8,0.153564
94.4,13,0.127264
94.4,13.2,0.11008
94.4,13.4,0.094347
94.4,13.6,0.074932
94.4,13.8,0.052755
94.4,14,0.032273
94.4,14.2,0.017104
94.4,14.4,0.008425
94.4,14.6,0.006013
94.4,14.8,0.009995
94.4,15,0.020896
94.4,15.2,0.03713
94.4,15.4,0.052658
94.4,15.6,0.059142
94.4,15.8,0.052566
94.4,16,0.036967
94.4,16.2,0.020578
94.4,16.4,0.009101
94.4,16.6,0.003357
94.4,16.8,0.001622
94.4,17,0.002405
94.4,17.2,0.005239
94.4,17.4,0.009898
94.4,17.6,0.015433
94.4,17.8,0.020117
94.4,18,0.022535
94.4,18.2,0.022757
94.4,18.4,0.022739
94.4,18.6,0.025678
94.4,18.8,0.034251
94.4,19,0.04855
94.4,19.2,0.066641
94.4,19.4,0.088397
94.4,19.6,0.118052
94.4,19.8,0.160768
94.4,20,0.215664
94.4,20.2,0.274604
94.4,20.4,0.33099
94.4,20.6,0.390518
94.4,20.8,0.470679
94.4,21,0.586707
94.4,21.2,0.737132
94.4,21.4,0.904327
94.4,21.6,1.06927
94.4,21.8,1.22701
94.4,22,1.39127
94.4,22.2,1.58782
94.4,22.4,1.83479
94.4,22.6,2.11528
94.4,22.8,2.37008
94.4,23,2.53028
94.4,23.2,2.56195
94.4,23.4,2.47937
94.4,23.6,2.32918
94.4,23.8,2.17239
94.4,24,2.05863
94.4,24.2,1.98952
94.4,24.4,1.90754
94.4,24.6,1.73961
94.4,24.8,1.46064
94.4,25,1.11365
94.4,25.2,0.773248
94.4,25.4,0.496672
94.4,25.6,0.302583
94.4,25.8,0.180183
94.4,26,0.107483
94.4,26.2,0.064585
94.4,26.4,0.038655
94.4,26.6,0.022812
94.4,26.8,0.013056
94.4,27,0.006988
94.4,27.2,0.003334
94.4,27.4,0.001343
94.4,27.6,0.000454
94.4,27.8,0.000154
94.4,28,8.5e-05
94.4,28.2,9.2e-05
94.4,28.4,0.0001
94.4,28.6,8.9e-05
94.4,28.8,6.3e-05
94.4,29.6,0.000152
94.4,29.8,0.000274
94.4,30,0.000392
94.4,30.2,0.000444
94.4,30.4,0.000397
94.4,30.6,0.000282
94.4,33,0.000103
94.4,33.2,0.000148
94.4,33.4,0.000168
94.4,33.6,0.000151
94.4,33.8,0.000107
94.6,2.2,0.104267
94.6,2.4,0.080264
94.6,2.6,0.05589
94.6,2.8,0.035181
94.6,3,0.023391
94.6,3.2,0.025707
94.6,3.4,0.046732
94.6,3.6,0.088618
94.6,3.8,0.146346
94.6,4,0.205408
94.6,4.2,0.249245
94.6,4.4,0.271778
94.6,4.6,0.282661
94.6,4.8,0.300264
94.6,5,0.343083
94.6,5.2,0.424195
94.6,5.4,0.540796
94.6,5.6,0.662186
94.6,5.8,0.738167
94.6,6,0.733852
94.6,6.2,0.658225
94.6,6.4,0.5542
94.6,6.6,0.464429
94.6,6.8,0.407938
94.6,7,0.378798
94.6,7.2,0.356778
94.6,7.4,0.32217
94.6,7.6,0.268099
94.6,7.8,0.202581
94.6,8,0.139092
94.6,8.2,0.08709
94.6,8.4,0.049904
94.6,8.6,0.027162
94.6,8.8,0.016659
94.6,9,0.014847
94.6,9.2,0.017892
94.6,9.4,0.023484
94.6,9.6,0.032463
94.6,9.8,0.048211
94.6,10,0.07305
94.6,10.2,0.104529
94.6,10.4,0.136059
94.6,10.6,0.162121
94.6,10.8,0.181597
94.6,11,0.195511
94.6,11.2,0.203776
94.6,11.4,0.206001
94.6,11.6,0.203171
94.6,11.8,0.196119
94.6,12,0.183558
94.6,12.2,0.1633
94.6,12.4,0.135893
94.6,12.6,0.106154
94.6,12.8,0.080828
94.6,13,0.063845
94.6,13.2,0.053703
94.6,13.4,0.045734
94.6,13.6,0.036408
94.6,13.8,0.025707
94.6,14,0.01571
94.6,14.2,0.008325
94.6,14.4,0.004299
94.6,14.6,0.003797
94.6,14.8,0.007455
94.6,15,0.016065
94.6,15.2,0.028672
94.6,15.4,0.040683
94.6,15.6,0.045708
94.6,15.8,0.040633
94.6,16,0.028581
94.6,16.2,0.01592
94.6,16.4,0.00708
94.6,16.6,0.002793
94.6,16.8,0.001972
94.6,17,0.003968
94.6,17.2,0.009069
94.6,17.4,0.017386
94.6,17.6,0.02756
94.6,17.8,0.036712
94.6,18,0.042149
94.6,18.2,0.043286
94.6,18.4,0.042751
94.6,18.6,0.045839
94.6,18.8,0.057566
94.6,19,0.07869
94.6,19.2,0.105473
94.6,19.4,0.135112
94.6,19.6,0.170308
94.6,19.8,0.215955
94.6,20,0.271124
94.6,20.2,0.328169
94.6,20.4,0.38221
94.6,20.6,0.440437
94.6,20.8,0.519246
94.6,21,0.630313
94.6,21.2,0.769369
94.6,21.4,0.919338
94.6,21.6,1.065
94.6,21.8,1.2055
94.6,22,1.35589
94.6,22.2,1.54067
94.6,22.4,1.77719
94.6,22.6,2.04984
94.6,22.8,2.30106
94.6,23,2.46347
94.6,23.2,2.50596
94.6,23.4,2.44798
94.6,23.6,2.34325
94.6,23.8,2.26111
94.6,24,2.25677
94.6,24.2,2.32376
94.6,24.4,2.37403
94.6,24.6,2.29086
94.6,24.8,2.01832
94.6,25,1.60286
94.6,25.2,1.15261
94.6,25.4,0.764777
94.6,25.6,0.483339
94.6,25.8,0.302593
94.6,26,0.19287
94.6,26.2,0.124529
94.6,26.4,0.079074
94.6,26.6,0.048163
94.6,26.8,0.027646
94.6,27,0.014601
94.6,27.2,0.006829
94.6,27.4,0.002738
94.6,27.6,0.000897
94.6,27.8,0.000243
94.6,32.8,0.000195
94.6,33,0.000353
94.6,33.2,0.000504
94.6,33.4,0.000571
94.6,33.6,0.000511
94.6,33.8,0.000362
94.6,34,0.000203
94.6,34.2,9e-05
94.8,2.2,0.112829
94.8,2.4,0.086161
94.8,2.6,0.060021
94.8,2.8,0.039125
94.8,3,0.029548
94.8,3.2,0.037524
94.8,3.4,0.068524
94.8,3.6,0.124993
94.8,3.8,0.200752
94.8,4,0.278046
94.8,4.2,0.335628
94.8,4.4,0.364103
94.8,4.6,0.373813
94.8,4.8,0.387568
94.8,5,0.428897
94.8,5.2,0.51367
94.8,5.4,0.638163
94.8,5.6,0.766661
94.8,5.8,0.841854
94.8,6,0.823733
94.8,6.2,0.721168
94.8,6.4,0.581537
94.8,6.6,0.45411
94.8,6.8,0.364977
94.8,7,0.31373
94.8,7.2,0.282048
94.8,7.4,0.247939
94.8,7.6,0.200443
94.8,7.8,0.144562
94.8,8,0.092584
94.8,8.2,0.053111
94.8,8.4,0.027603
94.8,8.6,0.013335
94.8,8.8,0.006763
94.8,9,0.004861
94.8,9.2,0.005419
94.8,9.4,0.007539
94.8,9.6,0.011823
94.8,9.8,0.020071
94.8,10,0.03389
94.8,10.2,0.053461
94.8,10.4,0.077621
94.8,10.6,0.104582
94.8,10.8,0.131195
94.8,11,0.152249
94.8,11.2,0.162826
94.8,11.4,0.162011
94.8,11.6,0.152744
94.8,11.8,0.1381
94.8,12,0.119505
94.8,12.2,0.098009
94.8,12.4,0.075582
94.8,12.6,0.054944
94.8,12.8,0.038708
94.8,13,0.02815
94.8,13.2,0.022218
94.8,13.4,0.018357
94.8,13.6,0.01449
94.8,13.8,0.010203
94.8,14,0.006211
94.8,14.2,0.003299
94.8,14.4,0.001841
94.8,14.6,0.002099
94.8,14.8,0.004706
94.8,15,0.01035
94.8,15.2,0.018526
94.8,15.4,0.026304
94.8,15.6,0.029563
94.8,15.8,0.026289
94.8,16,0.018498
94.8,16.2,0.010317
94.8,16.4,0.004641
94.8,16.6,0.002069
94.8,16.8,0.002242
94.8,17,0.005437
94.8,17.2,0.012764
94.8,17.4,0.02484
94.8,17.6,0.040126
94.8,17.8,0.054768
94.8,18,0.064562
94.8,18.2,0.067617
94.8,18.4,0.066562
94.8,18.6,0.068639
94.8,18.8,0.081715
94.8,19,0.107863
94.8,19.2,0.141668
94.8,19.4,0.176836
94.8,19.6,0.21326
94.8,19.8,0.254875
94.8,20,0.301577
94.8,20.2,0.348081
94.8,20.4,0.392048
94.8,20.6,0.440472
94.8,20.8,0.505162
94.8,21,0.592117
94.8,21.2,0.69577
94.8,21.4,0.803993
94.8,21.6,0.908933
94.8,21.8,1.01392
94.8,22,1.13238
94.8,22.2,1.28299
94.8,22.4,1.47875
94.8,22.6,1.7064
94.8,22.8,1.91851
94.8,23,2.06042
94.8,23.2,2.10988
94.8,23.4,2.08897
94.8,23.6,2.05101
94.8,23.8,2.06648
94.8,24,2.19372
94.8,24.2,2.42344
94.8,24.4,2.64623
94.8,24.6,2.70358
94.8,24.8,2.49777
94.8,25,2.06296
94.8,25.2,1.53425
94.8,25.4,1.0539
94.8,25.6,0.698624
94.8,25.8,0.469354
94.8,26,0.325617
94.8,26.2,0.226376
94.8,26.4,0.150461
94.8,26.6,0.092935
94.8,26.8,0.052854
94.8,27,0.027376
94.8,27.2,0.012608
94.8,27.4,0.005003
94.8,27.6,0.00165
94.8,27.8,0.000431
94.8,28,9.1e-05
94.8,32.6,0.000249
94.8,32.8,0.000567
94.8,33,0.001023
94.8,33.2,0.001461
94.8,33.4,0.001649
94.8,33.6,0.001474
94.8,33.8,0.001042
94.8,34,0.000583
94.8,34.2,0.000258
94.8,34.4,9e-05
95,2.2,0.114563
95,2.4,0.088415
95,2.6,0.063385
95,2.8,0.045077
95,3,0.040823
95,3.2,0.057808
95,3.4,0.10127
95,3.6,0.17213
95,3.8,0.262432
95,4,0.352953
95,4.2,0.420569
95,4.4,0.45387
95,4.6,0.462542
95,4.8,0.470386
95,5,0.50136
95,5.2,0.569689
95,5.4,0.670477
95,5.6,0.770954
95,5.8,0.82056
95,6,0.78472
95,6.2,0.672004
95,6.4,0.525277
95,6.6,0.390066
95,6.8,0.292537
95,7,0.235297
95,7.2,0.203182
95,7.4,0.175188
95,7.6,0.138871
95,7.8,0.096504
95,8,0.057975
95,8.2,0.030352
95,8.4,0.014109
95,8.6,0.005983
95,8.8,0.002508
95,9,0.001389
95,9.2,0.001363
95,9.4,0.002101
95,9.6,0.003883
95,9.8,0.007726
95,10,0.014968
95,10.2,0.027125
95,10.4,0.045437
95,10.6,0.069337
95,10.8,0.094362
95,11,0.112958
95,11.2,0.119623
95,11.4,0.115057
95,11.6,0.103839
95,11.8,0.08938
95,12,0.072955
95,12.2,0.055818
95,12.4,0.039846
95,12.6,0.026688
95,12.8,0.01712
95,13,0.011136
95,13.2,0.007929
95,13.4,0.006148
95,13.6,0.00473
95,13.8,0.0033
95,14,0.001995
95,14.2,0.001068
95,14.4,0.000669
95,14.6,0.00101
95,14.8,0.002482
95,15,0.005544
95,15.2,0.009939
95,15.4,0.014125
95,15.6,0.015883
95,15.8,0.014132
95,16,0.009949
95,16.2,0.005562
95,16.4,0.002558
95,16.6,0.001398
95,16.8,0.002268
95,17,0.006104
95,17.2,0.014609
95,17.4,0.028893
95,17.6,0.047685
95,17.8,0.066832
95,18,0.08098
95,18.2,0.086633
95,18.4,0.085536
95,18.6,0.085942
95,18.8,0.098076
95,19,0.125586
95,19.2,0.162063
95,19.4,0.198107
95,19.6,0.230443
95,19.8,0.261797
95,20,0.293551
95,20.2,0.323778
95,20.4,0.352686
95,20.6,0.385748
95,20.8,0.429104
95,21,0.48351
95,21.2,0.543935
95,21.4,0.604705
95,21.6,0.66506
95,21.8,0.73044
95,22,0.810031
95,22.2,0.915097
95,22.4,1.05332
95,22.6,1.21509
95,22.8,1.36742
95,23,1.47367
95,23.2,1.5221
95,23.4,1.53436
95,23.6,1.55768
95,23.8,1.65724
95,24,1.89106
95,24.2,2.25291
95,24.4,2.62858
95,24.6,2.83435
95,24.8,2.73387
95,25,2.33735
95,25.2,1.79164
95,25.4,1.27517
95,25.6,0.89353
95,25.8,0.650866
95,26,0.492498
95,26.2,0.366222
95,26.4,0.253183
95,26.6,0.158766
95,26.8,0.090098
95,27,0.046165
95,27.2,0.021042
95,27.4,0.008311
95,27.6,0.002763
95,27.8,0.000732
95,28,0.000156
95,32.4,0.000214
95,32.6,0.000616
95,32.8,0.001401
95,33,0.002521
95,33.2,0.003591
95,33.4,0.004046
95,33.6,0.003608
95,33.8,0.002546
95,34,0.001421
95,34.2,0.000628
95,34.4,0.000219
95.2,2.2,0.116788
95.2,2.4,0.094569
95.2,2.6,0.073107
95.2,2.8,0.059448
95.2,3,0.063007
95.2,3.2,0.091863
95.2,3.4,0.149363
95.2,3.6,0.232278
95.2,3.8,0.329475
95.2,4,0.422036
95.2,4.2,0.489367
95.2,4.4,0.521635
95.2,4.6,0.527996
95.2,4.8,0.529995
95.2,5,0.546937
95.2,5.2,0.586971
95.2,5.4,0.643412
95.2,5.6,0.692359
95.2,5.8,0.700339
95.2,6,0.646118
95.2,6.2,0.538235
95.2,6.4,0.408773
95.2,6.6,0.291869
95.2,6.8,0.207842
95.2,7,0.159287
95.2,7.2,0.134269
95.2,7.4,0.115218
95.2,7.6,0.09082
95.2,7.8,0.061734
95.2,8,0.035347
95.2,8.2,0.017066
95.2,8.4,0.00707
95.2,8.6,0.002584
95.2,8.8,0.000883
95.2,9,0.000361
95.2,9.2,0.00028
95.2,9.4,0.000505
95.2,9.6,0.001185
95.2,9.8,0.002848
95.2,10,0.006553
95.2,10.2,0.01396
95.2,10.4,0.026757
95.2,10.6,0.044597
95.2,10.8,0.0632
95.2,11,0.075808
95.2,11.2,0.078231
95.2,11.4,0.072179
95.2,11.6,0.062306
95.2,11.8,0.051482
95.2,12,0.04028
95.2,12.2,0.029168
95.2,12.4,0.019403
95.2,12.6,0.011956
95.2,12.8,0.006957
95.2,13,0.003997
95.2,13.2,0.002481
95.2,13.4,0.001732
95.2,13.6,0.00127
95.2,13.8,0.000869
95.2,14,0.000515
95.2,14.2,0.000276
95.2,14.4,0.000214
95.2,14.6,0.00041
95.2,14.8,0.001086
95.2,15,0.002446
95.2,15.2,0.004396
95.2,15.4,0.006252
95.2,15.6,0.007035
95.2,15.8,0.006264
95.2,16,0.004413
95.2,16.2,0.002478
95.2,16.4,0.001189
95.2,16.6,0.000873
95.2,16.8,0.001958
95.2,17,0.005585
95.2,17.2,0.013593
95.2,17.4,0.027388
95.2,17.6,0.046291
95.2,17.8,0.06672
95.2,18,0.08314
95.2,18.2,0.090916
95.2,18.4,0.090478
95.2,18.6,0.089712
95.2,18.8,0.099616
95.2,19,0.124856
95.2,19.2,0.15888
95.2,19.4,0.190635
95.2,19.6,0.214558
95.2,19.8,0.232461
95.2,20,0.247417
95.2,20.2,0.260758
95.2,20.4,0.274384
95.2,20.6,0.291823
95.2,20.8,0.314732
95.2,21,0.340767
95.2,21.2,0.366411
95.2,21.4,0.391047
95.2,21.6,0.41792
95.2,21.8,0.45193
95.2,22,0.497572
95.2,22.2,0.559864
95.2,22.4,0.642486
95.2,22.6,0.739829
95.2,22.8,0.832704
95.2,23,0.900662
95.2,23.2,0.940061
95.2,23.4,0.969745
95.2,23.6,1.02792
95.2,23.8,1.16982
95.2,24,1.44849
95.2,24.2,1.86358
95.2,24.4,2.31361
95.2,24.6,2.61699
95.2,24.8,2.61911
95.2,25,2.30618
95.2,25.2,1.81814
95.2,25.4,1.34587
95.2,25.6,1.00703
95.2,25.8,0.801624
95.2,26,0.660213
95.2,26.2,0.522344
95.2,26.4,0.375994
95.2,26.6,0.241803
95.2,26.8,0.139203
95.2,27,0.071835
95.2,27.2,0.032878
95.2,27.4,0.013066
95.2,27.6,0.00439
95.2,27.8,0.00119
95.2,28,0.000266
95.2,28.2,4.7e-05
95.2,32.2,0.000124
95.2,32.4,0.00045
95.2,32.6,0.001292
95.2,32.8,0.002934
95.2,33,0.005272
95.2,33.2,0.007496
95.2,33.4,0.008433
95.2,33.6,0.007507
95.2,33.8,0.005287
95.2,34,0.002947
95.2,34.2,0.001299
95.2,34.4,0.000453
95.2,34.6,0.000125
95.4,2.2,0.120933
95.4,2.4,0.106323
95.4,2.6,0.091541
95.4,2.8,0.085258
95.4,3,0.098971
95.4,3.2,0.141034
95.4,3.4,0.211456
95.4,3.6,0.301024
95.4,3.8,0.394501
95.4,4,0.475084
95.4,4.2,0.529055
95.4,4.4,0.552311
95.4,4.6,0.554346
95.4,4.8,0.551741
95.4,5,0.555785
95.4,5.2,0.56672
95.4,5.4,0.576448
95.4,5.6,0.571841
95.4,5.8,0.538721
95.4,6,0.470715
95.4,6.2,0.376444
95.4,6.4,0.275979
95.4,6.6,0.189703
95.4,6.8,0.129583
95.4,7,0.096293
95.4,7.2,0.080774
95.4,7.4,0.070064
95.4,7.6,0.055646
95.4,7.8,0.037588
95.4,8,0.020946
95.4,8.2,0.009582
95.4,8.4,0.003625
95.4,8.6,0.001159
95.4,8.8,0.000315
95.4,9.4,9.5e-05
95.4,9.6,0.000324
95.4,9.8,0.00102
95.4,10,0.002885
95.4,10.2,0.007073
95.4,10.4,0.014816
95.4,10.6,0.025874
95.4,10.8,0.037201
95.4,11,0.044194
95.4,11.2,0.044315
95.4,11.4,0.039213
95.4,11.6,0.032382
95.4,11.8,0.025756
95.4,12,0.019463
95.4,12.2,0.013489
95.4,12.4,0.008445
95.4,12.6,0.004803
95.4,12.8,0.002516
95.4,13,0.001271
95.4,13.2,0.000681
95.4,13.4,0.000409
95.4,13.6,0.000278
95.4,13.8,0.000186
95.4,14.6,0.00014
95.4,14.8,0.000389
95.4,15,0.000885
95.4,15.2,0.001592
95.4,15.4,0.002266
95.4,15.6,0.002552
95.4,15.8,0.002274
95.4,16,0.001604
95.4,16.2,0.000908
95.4,16.4,0.00047
95.4,16.6,0.0005
95.4,16.8,0.001404
95.4,17,0.00416
95.4,17.2,0.010296
95.4,17.4,0.021178
95.4,17.6,0.036735
95.4,17.8,0.054503
95.4,18,0.069829
95.4,18.2,0.078058
95.4,18.4,0.078625
95.4,18.6,0.07793
95.4,18.8,0.085787
95.4,19,0.106665
95.4,19.2,0.134606
95.4,19.4,0.158697
95.4,19.6,0.172737
95.4,19.8,0.178143
95.4,20,0.179407
95.4,20.2,0.179947
95.4,20.4,0.182332
95.4,20.6,0.188341
95.4,20.8,0.197178
95.4,21,0.205703
95.4,21.2,0.211906
95.4,21.4,0.217454
95.4,21.6,0.22633
95.4,21.8,0.241488
95.4,22,0.264082
95.4,22.2,0.295267
95.4,22.4,0.336865
95.4,22.6,0.3864
95.4,22.8,0.434561
95.4,23,0.471754
95.4,23.2,0.498554
95.4,23.4,0.529655
95.4,23.6,0.593579
95.4,23.8,0.73273
95.4,24,0.990046
95.4,24.2,1.36986
95.4,24.4,1.79474
95.4,24.6,2.11222
95.4,24.8,2.17906
95.4,25,1.96832
95.4,25.2,1.59754
95.4,25.4,1.2405
95.4,25.6,1.00451
95.4,25.8,0.879478
95.4,26,0.786223
95.4,26.2,0.661084
95.4,26.4,0.499002
95.4,26.6,0.334156
95.4,26.8,0.199069
95.4,27,0.1055
95.4,27.2,0.049222
95.4,27.4,0.019852
95.4,27.6,0.006773
95.4,27.8,0.001901
95.4,28,0.000436
95.4,28.2,7.5e-05
95.4,32.2,0.000221
95.4,32.4,0.000802
95.4,32.6,0.002299
95.4,32.8,0.005215
95.4,33,0.009358
95.4,33.2,0.013287
95.4,33.4,0.014929
95.4,33.6,0.013271
95.4,33.8,0.009335
95.4,34,0.005196
95.4,34.2,0.002288
95.4,34.4,0.000797
95.4,34.6,0.00022
95.6,2.2,0.121919
95.6,2.4,0.11812
95.6,2.6,0.114308
95.6,2.8,0.119686
95.6,3,0.145913
95.6,3.2,0.200025
95.6,3.4,0.278594
95.6,3.6,0.367442
95.6,3.8,0.448148
95.6,4,0.506878
95.6,4.2,0.53867
95.6,4.4,0.547401
95.6,4.6,0.543019
95.6,4.8,0.535808
95.6,5,0.528499
95.6,5.2,0.515155
95.6,5.4,0.488128
95.6,5.6,0.443807
95.6,5.8,0.383071
95.6,6,0.310396
95.6,6.2,0.233719
95.6,6.4,0.16304
95.6,6.6,0.107089
95.6,6.8,0.070257
95.6,7,0.051167
95.6,7.2,0.043324
95.6,7.4,0.03835
95.6,7.6,0.030924
95.6,7.8,0.02095
95.6,8,0.011551
95.6,8.2,0.00514
95.6,8.4,0.001848
95.6,8.6,0.00054
95.6,8.8,0.000123
95.6,9.6,0.000105
95.6,9.8,0.000383
95.6,10,0.001218
95.6,10.2,0.003264
95.6,10.4,0.007185
