lon,lat,nu
65.6,31,0.014157
65.6,31.2,0.0095
65.6,31.4,0.006374
65.6,31.6,0.00433
65.6,31.8,0.002914
65.6,32,0.001867
65.6,32.2,0.001096
65.6,32.4,0.000574
65.6,32.6,0.000265
65.6,32.8,0.000109
65.6,33,3.9e-05
65.6,33.2,1.2e-05
65.6,33.4,9e-06
65.6,33.6,1.4e-05
65.6,33.8,3.6e-05
65.6,34,7.2e-05
65.6,34.2,0.000133
65.6,34.4,0.000226
65.6,34.6,0.000368
65.6,34.8,0.000603
65.8,22.2,0.00036
65.8,22.4,0.000807
65.8,22.6,0.001648
65.8,22.8,0.003048
65.8,23,0.005089
65.8,23.2,0.007621
65.8,23.4,0.010172
65.8,23.6,0.012038
65.8,23.8,0.012593
65.8,24,0.011657
65.8,24.2,0.009673
65.8,24.4,0.007542
65.8,24.6,0.006202
65.8,24.8,0.006258
65.8,25,0.007759
65.8,25.2,0.010245
65.8,25.4,0.012985
65.8,25.6,0.015384
65.8,25.8,0.017387
65.8,26,0.019601
65.8,26.2,0.023103
65.8,26.4,0.028995
65.8,26.6,0.03785
65.8,26.8,0.049221
65.8,27,0.061437
65.8,27.2,0.07198
65.8,27.4,0.078514
65.8,27.6,0.080146
65.8,27.8,0.077981
65.8,28,0.074524
65.8,28.2,0.072133
65.8,28.4,0.071585
65.8,28.6,0.071802
65.8,28.8,0.070943
65.8,29,0.067976
65.8,29.2,0.063586
65.8,29.4,0.05959
65.8,29.6,0.057425
65.8,29.8,0.056922
65.8,30,0.056338
65.8,30.2,0.05354
65.8,30.4,0.047466
65.8,30.6,0.038766
65.8,30.8,0.029276
65.8,31,0.020856
65.8,31.2,0.014486
65.8,31.4,0.010103
65.8,31.6,0.007106
65.8,31.8,0.004896
65.8,32,0.003179
65.8,32.2,0.00188
65.8,32.4,0.00099
65.8,32.6,0.000459
65.8,32.8,0.000187
65.8,33,6.7e-05
65.8,33.2,2.6e-05
65.8,33.4,2e-05
65.8,33.6,3.8e-05
65.8,33.8,8.6e-05
65.8,34,0.000171
65.8,34.2,0.00031
65.8,34.4,0.000508
65.8,34.6,0.000781
65.8,34.8,0.001161
65.8,35,0.00175
66,22.2,0.000187
66,22.4,0.000441
66,22.6,0.000942
66,22.8,0.001813
66,23,0.003127
66,23.2,0.0048
66,23.4,0.006526
66,23.6,0.007832
66,23.8,0.008272
66,24,0.007711
66,24.2,0.006436
66,24.4,0.005045
66,24.6,0.004186
66,24.8,0.004298
66,25,0.005473
66,25.2,0.007512
66,25.4,0.010066
66,25.6,0.012895
66,25.8,0.016071
66,26,0.019999
66,26.2,0.025304
66,26.4,0.032566
66,26.6,0.042014
66,26.8,0.053166
66,27,0.064571
66,27.2,0.074095
66,27.4,0.079777
66,27.6,0.080976
66,27.8,0.078935
66,28,0.076195
66,28.2,0.075076
66,28.4,0.076256
66,28.6,0.07849
66,28.8,0.079704
66,29,0.078664
66,29.2,0.075949
66,29.4,0.073378
66,29.6,0.072395
66,29.8,0.072739
66,30,0.072441
66,30.2,0.069123
66,30.4,0.061647
66,30.6,0.05088
66,30.8,0.039102
66,31,0.028592
66,31.2,0.020537
66,31.4,0.014832
66,31.6,0.010725
66,31.8,0.007521
66,32,0.004925
66,32.2,0.002924
66,32.4,0.001542
66,32.6,0.000714
66,32.8,0.000292
66,33,0.000108
66,33.2,4.4e-05
66,33.4,4e-05
66,33.6,8.4e-05
66,33.8,0.000188
66,34,0.000371
66,34.2,0.000661
66,34.4,0.001062
66,34.6,0.001574
66,34.8,0.002198
66,35,0.003008
66,35.2,0.004174
66,35.4,0.006018
66.2,22.4,0.000226
66.2,22.6,0.000501
66.2,22.8,0.000996
66.2,23,0.001759
66.2,23.2,0.00275
66.2,23.4,0.003788
66.2,23.6,0.004588
66.2,23.8,0.004879
66.2,24,0.004571
66.2,24.2,0.003832
66.2,24.4,0.003022
66.2,24.6,0.002544
66.2,24.8,0.002695
66.2,25,0.003613
66.2,25.2,0.005305
66.2,25.4,0.007749
66.2,25.6,0.010989
66.2,25.8,0.015164
66.2,26,0.020436
66.2,26.2,0.026936
66.2,26.4,0.034707
66.2,26.6,0.04365
66.2,26.8,0.053314
66.2,27,0.062651
66.2,27.2,0.070118
66.2,27.4,0.074318
66.2,27.6,0.074942
66.2,27.8,0.073281
66.2,28,0.071724
66.2,28.2,0.072394
66.2,28.4,0.075808
66.2,28.6,0.080584
66.2,28.8,0.084482
66.2,29,0.08608
66.2,29.2,0.085747
66.2,29.4,0.085125
66.2,29.6,0.085598
66.2,29.8,0.086877
66.2,30,0.086933
66.2,30.2,0.083302
66.2,30.4,0.074827
66.2,30.6,0.062525
66.2,30.8,0.048968
66.2,31,0.036737
66.2,31.2,0.027188
66.2,31.4,0.020192
66.2,31.6,0.014894
66.2,31.8,0.010561
66.2,32,0.006947
66.2,32.2,0.00413
66.2,32.4,0.002179
66.2,32.6,0.001014
66.2,32.8,0.000411
66.2,33,0.000154
66.2,33.2,6.9e-05
66.2,33.4,8e-05
66.2,33.6,0.000172
66.2,33.8,0.000374
66.2,34,0.000735
66.2,34.2,0.001293
66.2,34.4,0.00205
66.2,34.6,0.002965
66.2,34.8,0.003982
66.2,35,0.005094
66.2,35.2,0.006422
66.2,35.4,0.00827
66.2,35.6,0.011074
66.4,22.4,0.000108
66.4,22.6,0.000246
66.4,22.8,0.0005
66.4,23,0.000899
66.4,23.2,0.001423
66.4,23.4,0.001978
66.4,23.6,0.002412
66.4,23.8,0.002578
66.4,24,0.002424
66.4,24.2,0.002041
66.4,24.4,0.001623
66.4,24.6,0.0014
66.4,24.8,0.00158
66.4,25,0.002313
66.4,25.2,0.003759
66.4,25.4,0.006124
66.4,25.6,0.009626
66.4,25.8,0.014414
66.4,26,0.020415
66.4,26.2,0.027318
66.4,26.4,0.034712
66.4,26.6,0.042244
66.4,26.8,0.049571
66.4,27,0.056123
66.4,27.2,0.061026
66.4,27.4,0.063497
66.4,27.6,0.063532
66.4,27.8,0.062368
66.4,28,0.062097
66.4,28.2,0.064532
66.4,28.4,0.070035
66.4,28.6,0.077218
66.4,28.8,0.083857
66.4,29,0.088399
66.4,29.2,0.090924
66.4,29.4,0.092767
66.4,29.6,0.0951
66.4,29.8,0.097602
66.4,30,0.098292
66.4,30.2,0.094768
66.4,30.4,0.085904
66.4,30.6,0.072772
66.4,30.8,0.058075
66.4,31,0.044576
66.4,31.2,0.033754
66.4,31.4,0.025523
66.4,31.6,0.019031
66.4,31.8,0.013557
66.4,32,0.008923
66.4,32.2,0.005301
66.4,32.4,0.002796
66.4,32.6,0.001298
66.4,32.8,0.000529
66.4,33,0.000201
66.4,33.2,0.000101
66.4,33.4,0.000139
66.4,33.6,0.000312
66.4,33.8,0.00068
66.4,34,0.001327
66.4,34.2,0.002313
66.4,34.4,0.003625
66.4,34.6,0.005158
66.4,34.8,0.006754
66.4,35,0.008292
66.4,35.2,0.009801
66.4,35.4,0.011563
66.4,35.6,0.014089
66.4,35.8,0.017955
66.6,22.6,0.00011
66.6,22.8,0.000228
66.6,23,0.000415
66.6,23.2,0.000662
66.6,23.4,0.000927
66.6,23.6,0.001134
66.6,23.8,0.001218
66.6,24,0.001148
66.6,24.2,0.000972
66.6,24.4,0.000783
66.6,24.6,0.000713
66.6,24.8,0.000896
66.6,25,0.001498
66.6,25.2,0.002753
66.6,25.4,0.004982
66.6,25.6,0.008481
66.6,25.8,0.013365
66.6,26,0.019384
66.6,26.2,0.025915
66.6,26.4,0.032249
66.6,26.6,0.037893
66.6,26.8,0.042648
66.6,27,0.046393
66.6,27.2,0.048848
66.6,27.4,0.049753
66.6,27.6,0.04932
66.6,27.8,0.048638
66.6,28,0.049402
66.6,28.2,0.053089
66.6,28.4,0.059959
66.6,28.6,0.068816
66.6,28.8,0.077648
66.6,29,0.084948
66.6,29.2,0.090531
66.6,29.4,0.095296
66.6,29.6,0.100042
66.6,29.8,0.104304
66.6,30,0.106146
66.6,30.2,0.103274
66.6,30.4,0.094625
66.6,30.6,0.08126
66.6,30.8,0.065902
66.6,31,0.051421
66.6,31.2,0.039441
66.6,31.4,0.030027
66.6,31.6,0.022401
66.6,31.8,0.015918
66.6,32,0.010439
66.6,32.2,0.006182
66.6,32.4,0.003254
66.6,32.6,0.001509
66.6,32.8,0.000615
66.6,33,0.00024
66.6,33.2,0.000138
66.6,33.4,0.000224
66.6,33.6,0.000517
66.6,33.8,0.001129
66.6,34,0.002191
66.6,34.2,0.00379
66.6,34.4,0.00588
66.6,34.6,0.008262
66.6,34.8,0.010626
66.6,35,0.012714
66.6,35.2,0.014457
66.6,35.4,0.016122
66.6,35.6,0.018322
66.6,35.8,0.021818
66.6,36,0.02725
66.8,23,0.000172
66.8,23.2,0.000276
66.8,23.4,0.000389
66.8,23.6,0.000477
66.8,23.8,0.000512
66.8,24,0.000484
66.8,24.2,0.000414
66.8,24.4,0.000345
66.8,24.6,0.000345
66.8,24.8,0.000514
66.8,25,0.001007
66.8,25.2,0.002072
66.8,25.4,0.00405
66.8,25.6,0.007238
66.8,25.8,0.011711
66.8,26,0.017109
66.8,26.2,0.02268
66.8,26.4,0.027598
66.8,26.6,0.031347
66.8,26.8,0.033867
66.8,27,0.03535
66.8,27.2,0.035943
66.8,27.4,0.035734
66.8,27.6,0.035049
66.8,27.8,0.034738
66.8,28,0.036105
66.8,28.2,0.040285
66.8,28.4,0.047546
66.8,28.6,0.057003
66.8,28.8,0.06712
66.8,29,0.076619
66.8,29.2,0.085171
66.8,29.4,0.093209
66.8,29.6,0.101005
66.8,29.8,0.10773
66.8,30,0.111344
66.8,30.2,0.109602
66.8,30.4,0.101501
66.8,30.6,0.088115
66.8,30.8,0.072193
66.8,31,0.056715
66.8,31.2,0.043532
66.8,31.4,0.032944
66.8,31.6,0.024341
66.8,31.8,0.01712
66.8,32,0.011142
66.8,32.2,0.006558
66.8,32.4,0.003438
66.8,32.6,0.00159
66.8,32.8,0.000655
66.8,33,0.000262
66.8,33.2,0.000185
66.8,33.4,0.00034
66.8,33.6,0.000794
66.8,33.8,0.001716
66.8,34,0.003305
66.8,34.2,0.005669
66.8,34.4,0.008721
66.8,34.6,0.012125
66.8,34.8,0.0154
66.8,35,0.01814
66.8,35.2,0.02019
66.8,35.4,0.021858
66.8,35.6,0.023874
66.8,35.8,0.027171
66.8,36,0.032539
66.8,36.2,0.04032
66.8,36.4,0.050134
67,23.4,0.000145
67,23.6,0.000178
67,23.8,0.000192
67,24,0.000183
67,24.2,0.000159
67,24.6,0.000166
67,24.8,0.000304
67,25,0.000693
67,25.2,0.001545
67,25.4,0.003157
67,25.6,0.005794
67,25.8,0.009475
67,26,0.013834
67,26.2,0.018141
67,26.4,0.021614
67,26.6,0.023804
67,26.8,0.024747
67,27,0.024788
67,27.2,0.024292
67,27.4,0.023514
67,27.6,0.022781
67,27.8,0.022711
67,28,0.024239
67,28.2,0.028223
67,28.4,0.034978
67,28.6,0.04405
67,28.8,0.054503
67,29,0.065511
67,29.2,0.076774
67,29.4,0.088318
67,29.6,0.099756
67,29.8,0.109608
67,30,0.115471
67,30.2,0.115009
67,30.4,0.107313
67,30.6,0.093602
67,30.8,0.076778
67,31,0.060036
67,31.2,0.045519
67,31.4,0.03381
67,31.6,0.024469
67,31.8,0.016905
67,32,0.010855
67,32.2,0.006328
67,32.4,0.003298
67,32.6,0.001525
67,32.8,0.000633
67,33,0.000271
67,33.2,0.00024
67,33.4,0.000488
67,33.6,0.001134
67,33.8,0.002412
67,34,0.004588
67,34.2,0.007791
67,34.4,0.011864
67,34.6,0.016327
67,34.8,0.020529
67,35,0.023924
67,35.2,0.026372
67,35.4,0.028274
67,35.6,0.030491
67,35.8,0.034029
67,36,0.039646
67,36.2,0.047532
67,36.4,0.05716
67,36.6,0.067153
67.2,24.8,0.000186
67.2,25,0.000469
67.2,25.2,0.001093
67.2,25.4,0.002291
67.2,25.6,0.004255
67.2,25.8,0.006984
67.2,26,0.010157
67.2,26.2,0.013181
67.2,26.4,0.01542
67.2,26.6,0.016529
67.2,26.8,0.016588
67.2,27,0.015968
67.2,27.2,0.015061
67.2,27.4,0.014164
67.2,27.6,0.013535
67.2,27.8,0.013592
67.2,28,0.01497
67.2,28.2,0.018316
67.2,28.4,0.024021
67.2,28.6,0.032071
67.2,28.8,0.042195
67.2,29,0.054158
67.2,29.2,0.067869
67.2,29.4,0.083021
67.2,29.6,0.098466
67.2,29.8,0.111834
67.2,30,0.120043
67.2,30.2,0.12054
67.2,30.4,0.112589
67.2,30.6,0.097802
67.2,30.8,0.079461
67.2,31,0.061116
67.2,31.2,0.045204
67.2,31.4,0.032563
67.2,31.6,0.022839
67.2,31.8,0.015363
67.2,32,0.009673
67.2,32.2,0.005565
67.2,32.4,0.002878
67.2,32.6,0.001328
67.2,32.8,0.000564
67.2,33,0.000285
67.2,33.2,0.000324
67.2,33.4,0.000678
67.2,33.6,0.001521
67.2,33.8,0.003152
67.2,34,0.005883
67.2,34.2,0.009844
67.2,34.4,0.014819
67.2,34.6,0.02018
67.2,34.8,0.025144
67.2,35,0.029127
67.2,35.2,0.03206
67.2,35.4,0.034519
67.2,35.6,0.037491
67.2,35.8,0.041933
67.2,36,0.048297
67.2,36.2,0.056362
67.2,36.4,0.065282
67.2,36.6,0.073706
67.2,36.8,0.07978
67.2,37,0.081426
67.4,24.8,0.000113
67.4,25,0.000299
67.4,25.2,0.000718
67.4,25.4,0.001521
67.4,25.6,0.002834
67.4,25.8,0.004655
67.4,26,0.00674
67.4,26.2,0.008663
67.4,26.4,0.009983
67.4,26.6,0.010458
67.4,26.8,0.010169
67.4,27,0.009429
67.4,27.2,0.00856
67.4,27.4,0.007801
67.4,27.6,0.00735
67.4,27.8,0.007457
67.4,28,0.008549
67.4,28.2,0.01111
67.4,28.4,0.015626
67.4,28.6,0.022475
67.4,28.8,0.032026
67.4,29,0.04467
67.4,29.2,0.060624
67.4,29.4,0.079342
67.4,29.6,0.098843
67.4,29.8,0.115671
67.4,30,0.125843
67.4,30.2,0.126509
67.4,30.4,0.117289
67.4,30.6,0.100476
67.4,30.8,0.080016
67.4,31,0.059891
67.4,31.2,0.042765
67.4,31.4,0.029556
67.4,31.6,0.019885
67.4,31.8,0.012902
67.4,32,0.007912
67.4,32.2,0.004472
67.4,32.4,0.002293
67.4,32.6,0.001064
67.4,32.8,0.000492
67.4,33,0.000326
67.4,33.2,0.000467
67.4,33.4,0.000958
67.4,33.6,0.002008
67.4,33.8,0.003945
67.4,34,0.007098
67.4,34.2,0.011584
67.4,34.4,0.017119
67.4,34.6,0.023
67.4,34.8,0.028392
67.4,35,0.032779
67.4,35.2,0.036286
67.4,35.4,0.039692
67.4,35.6,0.044066
67.4,35.8,0.050128
67.4,36,0.057784
67.4,36.2,0.066144
67.4,36.4,0.073957
67.4,36.6,0.080008
67.4,36.8,0.083159
67.4,37,0.082323
67.4,37.2,0.076815
67.6,25,0.000175
67.6,25.2,0.000429
67.6,25.4,0.000913
67.6,25.6,0.001702
67.6,25.8,0.002793
67.6,26,0.00403
67.6,26.2,0.005141
67.6,26.4,0.005847
67.6,26.6,0.006008
67.6,26.8,0.005686
67.6,27,0.005092
67.6,27.2,0.004453
67.6,27.4,0.003928
67.6,27.6,0.003647
67.6,27.8,0.003764
67.6,28,0.004558
67.6,28.2,0.00643
67.6,28.4,0.009939
67.6,28.6,0.015784
67.6,28.8,0.024879
67.6,29,0.038194
67.6,29.2,0.056266
67.6,29.4,0.078318
67.6,29.6,0.101517
67.6,29.8,0.121239
67.6,30,0.13256
67.6,30.2,0.132377
67.6,30.4,0.120856
67.6,30.6,0.101244
67.6,30.8,0.078344
67.6,31,0.056578
67.6,31.2,0.038674
67.6,31.4,0.025418
67.6,31.6,0.016241
67.6,31.8,0.010068
67.6,32,0.005958
67.6,32.2,0.00329
67.6,32.4,0.001674
67.6,32.6,0.000811
67.6,32.8,0.000459
67.6,33,0.000457
67.6,33.2,0.000768
67.6,33.4,0.001465
67.6,33.6,0.002756
67.6,33.8,0.004953
67.6,34,0.008341
67.6,34.2,0.012996
67.6,34.4,0.018588
67.6,34.6,0.024425
67.6,34.8,0.029772
67.6,35,0.034312
67.6,35.2,0.038454
67.6,35.4,0.043199
67.6,35.6,0.049583
67.6,35.8,0.057894
67.6,36,0.067256
67.6,36.2,0.075962
67.6,36.4,0.082356
67.6,36.6,0.085523
67.6,36.8,0.085318
67.6,37,0.081872
67.6,37.2,0.075368
67.6,37.4,0.066315
67.6,37.6,0.055908
67.8,25,9.3e-05
67.8,25.2,0.000228
67.8,25.4,0.000491
67.8,25.6,0.000918
67.8,25.8,0.001502
67.8,26,0.002165
67.8,26.2,0.002744
67.8,26.4,0.003093
67.8,26.6,0.00313
67.8,26.8,0.002894
67.8,27,0.002509
67.8,27.2,0.002117
67.8,27.4,0.001806
67.8,27.6,0.001658
67.8,27.8,0.001768
67.8,28,0.002337
67.8,28.2,0.003727
67.8,28.4,0.006556
67.8,28.6,0.011788
67.8,28.8,0.020747
67.8,29,0.034863
67.8,29.2,0.054889
67.8,29.4,0.079779
67.8,29.6,0.105897
67.8,29.8,0.127542
67.8,30,0.138968
67.8,30.2,0.136995
67.8,30.4,0.1225
67.8,30.6,0.099822
67.8,30.8,0.074638
67.8,31,0.051706
67.8,31.2,0.033635
67.8,31.4,0.020882
67.8,31.6,0.012558
67.8,31.8,0.007356
67.8,32,0.004164
67.8,32.2,0.002234
67.8,32.4,0.001143
67.8,32.6,0.000636
67.8,32.8,0.000539
67.8,33,0.000787
67.8,33.2,0.001403
67.8,33.4,0.002467
67.8,33.6,0.004135
67.8,33.8,0.006609
67.8,34,0.010067
67.8,34.2,0.014486
67.8,34.4,0.019551
67.8,34.6,0.0247
67.8,34.8,0.029465
67.8,35,0.033871
67.8,35.2,0.038691
67.8,35.4,0.045108
67.8,35.6,0.053965
67.8,35.8,0.064911
67.8,36,0.07614
67.8,36.2,0.085085
67.8,36.4,0.089784
67.8,36.6,0.089824
67.8,36.8,0.086213
67.8,37,0.080403
67.8,37.2,0.073418
67.8,37.4,0.065793
67.8,37.6,0.057988
67.8,37.8,0.05068
67.8,38,0.044534
68,25.2,0.000111
68,25.4,0.000238
68,25.6,0.000445
68,25.8,0.000728
68,26,0.001045
68,26.2,0.001318
68,26.4,0.001475
68,26.6,0.001473
68,26.8,0.001336
68,27,0.001126
68,27.2,0.000919
68,27.4,0.000761
68,27.6,0.000697
68,27.8,0.000805
68,28,0.00124
68,28.2,0.002361
68,28.4,0.004848
68,28.6,0.009863
68,28.8,0.019016
68,29,0.034019
68,29.2,0.055683
68,29.4,0.082639
68,29.6,0.110559
68,29.8,0.132905
68,30,0.143428
68,30.2,0.139104
68,30.4,0.121596
68,30.6,0.096246
68,30.8,0.069432
68,31,0.046056
68,31.2,0.028435
68,31.4,0.016601
68,31.6,0.009327
68,31.8,0.005106
68,32,0.002733
68,32.2,0.001432
68,32.4,0.000778
68,32.6,0.0006
68,32.8,0.000823
68,33,0.001481
68,33.2,0.002654
68,33.4,0.004399
68,33.6,0.00675
68,33.8,0.009678
68,34,0.013136
68,34.2,0.016967
68,34.4,0.02092
68,34.6,0.024713
68,34.8,0.028325
68,35,0.032312
68,35.2,0.037826
68,35.4,0.046167
68,35.6,0.057795
68,35.8,0.071525
68,36,0.084514
68,36.2,0.093405
68,36.4,0.096096
68,36.6,0.092884
68,36.8,0.086032
68,37,0.078258
68,37.2,0.071322
68,37.4,0.065646
68,37.6,0.060862
68,37.8,0.05652
68,38,0.05238
68,38.2,0.048258
68.2,22.8,0.000217
68.2,23,0.000247
68.2,23.2,0.000248
68.2,23.4,0.00022
68.2,24.6,6e-06
68.2,24.8,7e-06
68.2,25,2e-05
68.2,25.2,4.8e-05
68.2,25.4,0.000103
68.2,25.6,0.000194
68.2,25.8,0.00032
68.2,26,0.000458
68.2,26.2,0.000577
68.2,26.4,0.00064
68.2,26.6,0.000633
68.2,26.8,0.000563
68.2,27,0.00046
68.2,27.2,0.00036
68.2,27.4,0.000292
68.2,27.6,0.000276
68.2,27.8,0.000385
68.2,28,0.000764
68.2,28.2,0.001784
68.2,28.4,0.004189
68.2,28.6,0.009273
68.2,28.8,0.018818
68.2,29,0.03462
68.2,29.2,0.057406
68.2,29.4,0.08545
68.2,29.6,0.113885
68.2,29.8,0.135722
68.2,30,0.144619
68.2,30.2,0.137934
68.2,30.4,0.118053
68.2,30.6,0.091018
68.2,30.8,0.063563
68.2,31,0.040512
68.2,31.2,0.023804
68.2,31.4,0.01308
68.2,31.6,0.006837
68.2,31.8,0.003462
68.2,32,0.001729
68.2,32.2,0.0009
68.2,32.4,0.000604
68.2,32.6,0.000755
68.2,32.8,0.001412
68.2,33,0.002742
68.2,33.2,0.004875
68.2,33.4,0.007828
68.2,33.6,0.011379
68.2,33.8,0.015139
68.2,34,0.018689
68.2,34.2,0.021681
68.2,34.4,0.023984
68.2,34.6,0.025773
68.2,34.8,0.027683
68.2,35,0.030939
68.2,35.2,0.037135
68.2,35.4,0.04756
68.2,35.6,0.062129
68.2,35.8,0.078644
68.2,36,0.093144
68.2,36.2,0.101564
68.2,36.4,0.101897
68.2,36.6,0.095295
68.2,36.8,0.085326
68.2,37,0.075878
68.2,37.2,0.069286
68.2,37.4,0.065766
68.2,37.6,0.064088
68.2,37.8,0.062661
68.2,38,0.060326
68.2,38.2,0.0565
68.2,38.4,0.051088
68.2,38.6,0.044258
68.4,22.4,0.000314
68.4,22.6,0.000463
68.4,22.8,0.000601
68.4,23,0.000688
68.4,23.2,0.000695
68.4,23.4,0.000621
68.4,23.6,0.000491
68.4,23.8,0.000345
68.4,24,0.000214
68.4,24.2,0.000118
68.4,24.4,5.8e-05
68.4,24.6,2.3e-05
68.4,24.8,1e-05
68.4,25,1e-05
68.4,25.2,1.9e-05
68.4,25.4,4.4e-05
68.4,25.6,8.3e-05
68.4,25.8,0.000134
68.4,26,0.000195
68.4,26.2,0.000244
68.4,26.4,0.000268
68.4,26.6,0.000263
68.4,26.8,0.00023
68.4,27,0.000182
68.4,27.2,0.000134
68.4,27.4,0.000105
68.4,27.6,0.000112
68.4,27.8,0.000226
68.4,28,0.000597
68.4,28.2,0.001613
68.4,28.4,0.00408
68.4,28.6,0.009358
68.4,28.8,0.01929
68.4,29,0.03563
68.4,29.2,0.058883
68.4,29.4,0.08697
68.4,29.6,0.114731
68.4,29.8,0.135131
68.4,30,0.142128
68.4,30.2,0.133621
68.4,30.4,0.112506
68.4,30.6,0.085091
68.4,30.8,0.058059
68.4,31,0.035942
68.4,31.2,0.020341
68.4,31.4,0.010632
68.4,31.6,0.005206
68.4,31.8,0.002438
68.4,32,0.001136
68.4,32.2,0.000621
68.4,32.4,0.000614
68.4,32.6,0.001132
68.4,32.8,0.002411
68.4,33,0.004765
68.4,33.2,0.008425
68.4,33.4,0.013282
68.4,33.6,0.018765
68.4,33.8,0.023931
68.4,34,0.027818
68.4,34.2,0.029823
68.4,34.4,0.029999
68.4,34.6,0.029157
68.4,34.8,0.028814
68.4,35,0.031003
68.4,35.2,0.037805
68.4,35.4,0.050411
68.4,35.6,0.06804
68.4,35.8,0.087314
68.4,36,0.103102
68.4,36.2,0.110694
68.4,36.4,0.108319
68.4,36.6,0.098138
68.4,36.8,0.08501
68.4,37,0.073872
68.4,37.2,0.06753
68.4,37.4,0.06595
68.4,37.6,0.067067
68.4,37.8,0.068225
68.4,38,0.06735
68.4,38.2,0.063499
68.4,38.4,0.056799
68.4,38.6,0.048088
68.4,38.8,0.038515
68.6,22,0.000241
68.6,22.2,0.000461
68.6,22.4,0.000775
68.6,22.6,0.001147
68.6,22.8,0.001495
68.6,23,0.001718
68.6,23.2,0.001744
68.6,23.4,0.001567
68.6,23.6,0.001247
68.6,23.8,0.00088
68.6,24,0.00055
68.6,24.2,0.000305
68.6,24.4,0.00015
68.6,24.6,6.5e-05
68.6,24.8,2.3e-05
68.6,25,1.2e-05
68.6,25.2,1.3e-05
68.6,25.4,2.8e-05
68.6,25.6,5.2e-05
68.6,25.8,8.5e-05
68.6,26,0.00012
68.6,26.2,0.000151
68.6,26.4,0.000165
68.6,26.6,0.000157
68.6,26.8,0.000134
68.6,27,0.000101
68.6,27.2,6.9e-05
68.6,27.4,5.2e-05
68.6,27.6,6.4e-05
68.6,27.8,0.000182
68.6,28,0.000557
68.6,28.2,0.001608
68.6,28.4,0.004165
68.6,28.6,0.009613
68.6,28.8,0.01977
68.6,29,0.036246
68.6,29.2,0.05928
68.6,29.4,0.086527
68.6,29.6,0.112762
68.6,29.8,0.131273
68.6,30,0.136604
68.6,30.2,0.127208
68.6,30.4,0.106197
68.6,30.6,0.07969
68.6,30.8,0.053934
68.6,31,0.033057
68.6,31.2,0.018441
68.6,31.4,0.009417
68.6,31.6,0.004437
68.6,31.8,0.001962
68.6,32,0.000871
68.6,32.2,0.000546
68.6,32.4,0.000783
68.6,32.6,0.001743
68.6,32.8,0.003848
68.6,33,0.007639
68.6,33.2,0.013434
68.6,33.4,0.020987
68.6,33.6,0.029224
68.6,33.8,0.036458
68.6,34,0.041001
68.6,34.2,0.041941
68.6,34.4,0.039591
68.6,34.6,0.035572
68.6,34.8,0.032456
68.6,35,0.033226
68.6,35.2,0.040478
68.6,35.4,0.055276
68.6,35.6,0.076025
68.6,35.8,0.09808
68.6,36,0.115068
68.6,36.2,0.121678
68.6,36.4,0.116434
68.6,36.6,0.102529
68.6,36.8,0.086065
68.6,37,0.072957
68.6,37.2,0.066398
68.6,37.4,0.066125
68.6,37.6,0.069362
68.6,37.8,0.072496
68.6,38,0.072628
68.6,38.2,0.068468
68.6,38.4,0.060411
68.6,38.6,0.04996
68.6,38.8,0.038965
68.8,21.8,0.000241
68.8,22,0.000527
68.8,22.2,0.001013
68.8,22.4,0.00171
68.8,22.6,0.00254
68.8,22.8,0.003326
68.8,23,0.003842
68.8,23.2,0.003924
68.8,23.4,0.003546
68.8,23.6,0.002838
68.8,23.8,0.002014
68.8,24,0.001266
68.8,24.2,0.000706
68.8,24.4,0.000348
68.8,24.6,0.000152
68.8,24.8,6.1e-05
68.8,25,2.6e-05
68.8,25.2,2.3e-05
68.8,25.4,4.4e-05
68.8,25.6,8.3e-05
68.8,25.8,0.000134
68.8,26,0.00019
68.8,26.2,0.000235
68.8,26.4,0.000254
68.8,26.6,0.000238
68.8,26.8,0.000195
68.8,27,0.00014
68.8,27.2,8.7e-05
68.8,27.4,5.6e-05
68.8,27.6,5.6e-05
68.8,27.8,0.000165
68.8,28,0.000551
68.8,28.2,0.001623
68.8,28.4,0.004216
68.8,28.6,0.009708
68.8,28.8,0.019825
68.8,29,0.035993
68.8,29.2,0.058213
68.8,29.4,0.084009
68.8,29.6,0.10834
68.8,29.8,0.125028
68.8,30,0.129331
68.8,30.2,0.120155
68.8,30.4,0.100505
68.8,30.6,0.075911
68.8,30.8,0.051935
68.8,31,0.032286
68.8,31.2,0.018283
68.8,31.4,0.009447
68.8,31.6,0.004462
68.8,31.8,0.001947
68.8,32,0.000858
68.8,32.2,0.000609
68.8,32.4,0.001068
68.8,32.6,0.002529
68.8,32.8,0.005649
68.8,33,0.011205
68.8,33.2,0.019656
68.8,33.4,0.030554
68.8,33.6,0.042229
68.8,33.8,0.052084
68.8,34,0.057596
68.8,34.2,0.057466
68.8,34.4,0.052356
68.8,34.6,0.044795
68.8,34.8,0.03853
68.8,35,0.03756
68.8,35.2,0.045017
68.8,35.4,0.061845
68.8,35.6,0.085615
68.8,35.8,0.110435
68.8,36,0.128681
68.8,36.2,0.134432
68.8,36.4,0.126475
68.8,36.6,0.108949
68.8,36.8,0.089106
68.8,37,0.07371
68.8,37.2,0.066311
68.8,37.4,0.066489
68.8,37.6,0.070906
68.8,37.8,0.075181
68.8,38,0.075756
68.8,38.2,0.071073
