longitude,latitude,mmin,duration,lambda,nu,distance,zoneid,in zoneid,tectonic subregion,a,b,mmax,name,id,logN_5.0-6.0,logN_6.0-7.0,logN_7.0-8.0
86.0,4.0,4.5,45,2.4444444444444445e-05,0.0011,0.0,917.0,917.0,stable shallow crust,-0.6968198286171186,0.87,7.0,4N 86E 0-25 km depth,4N86Ez917p0,,,
86.0,5.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,917.0,917.0,stable shallow crust,-1.738212513775344,0.87,7.0,5N 86E 0-25 km depth,5N86Ez917p0,,,
86.0,7.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,917.0,917.0,stable shallow crust,-1.738212513775344,0.87,7.0,7N 86E 0-25 km depth,7N86Ez917p0,,,
86.0,8.0,4.5,45,0.0001511111111111111,0.0068,0.0,917.0,917.0,stable shallow crust,0.0942963989308927,0.87,7.0,8N 86E 0-25 km depth,8N86Ez917p0,-4.97,-5.84,
86.0,9.0,4.5,45,0.00022888888888888888,0.0103,0.0,917.0,917.0,stable shallow crust,0.27462471092982854,0.87,7.0,9N 86E 0-25 km depth,9N86Ez917p0,-4.4,-5.27,
86.0,10.0,4.5,45,3.555555555555556e-05,0.0016,0.0,917.0,917.0,stable shallow crust,-0.5340925311194189,0.87,7.0,10N 86E 0-25 km depth,10N86Ez917p0,,,
86.0,13.0,4.5,45,6.222222222222222e-05,0.0028,0.0,917.0,917.0,stable shallow crust,-0.2910544824331245,0.87,7.0,13N 86E 0-25 km depth,13N86Ez917p0,,,
87.0,8.0,4.5,45,1.777777777777778e-05,0.0008,0.0,917.0,917.0,stable shallow crust,-0.8351225267834002,0.87,7.0,8N 87E 0-25 km depth,8N87Ez917p0,,,
87.0,9.0,4.5,45,2.8888888888888888e-05,0.0013,0.0,917.0,917.0,stable shallow crust,-0.624269161468507,0.87,7.0,9N 87E 0-25 km depth,9N87Ez917p0,,,
87.0,13.0,4.5,45,1.1111111111111112e-05,0.0005,0.0,917.0,917.0,stable shallow crust,-1.0392425094393252,0.87,7.0,13N 87E 0-25 km depth,13N87Ez917p0,,,
87.0,14.0,4.5,45,6.888888888888888e-05,0.0031,0.0,917.0,917.0,stable shallow crust,-0.24685081994107083,0.87,7.0,14N 87E 0-25 km depth,14N87Ez917p0,,,
87.0,15.0,4.5,45,4.444444444444445e-06,0.0002,0.0,917.0,917.0,stable shallow crust,-1.4371825181113627,0.87,7.0,15N 87E 0-25 km depth,15N87Ez917p0,,,
88.0,4.0,4.5,45,0.00010888888888888889,0.0049,0.0,917.0,917.0,stable shallow crust,-0.04801643374683007,0.87,7.0,4N 88E 0-25 km depth,4N88Ez917p0,,,
88.0,5.0,4.5,45,0.00011333333333333334,0.0051,0.0,917.0,917.0,stable shallow crust,-0.030642337677407205,0.87,7.0,5N 88E 0-25 km depth,5N88Ez917p0,,,
88.0,6.0,4.5,45,2.2222222222222223e-05,0.001,0.0,917.0,917.0,stable shallow crust,-0.7382125137753439,0.87,7.0,6N 88E 0-25 km depth,6N88Ez917p0,,,
88.0,7.0,4.5,45,4.6666666666666665e-05,0.0021,0.0,917.0,917.0,stable shallow crust,-0.4159932190414244,0.87,7.0,7N 88E 0-25 km depth,7N88Ez917p0,,,
88.0,8.0,4.5,45,0.00042,0.0189,0.0,917.0,917.0,stable shallow crust,0.5382492903979004,0.87,7.0,8N 88E 0-25 km depth,8N88Ez917p0,-3.96,-4.83,
88.0,9.0,4.5,45,0.0002866666666666667,0.0129,0.0,917.0,917.0,stable shallow crust,0.37237719652390533,0.87,7.0,9N 88E 0-25 km depth,9N88Ez917p0,-4.22,-5.09,
88.0,10.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,917.0,917.0,stable shallow crust,-1.738212513775344,0.87,7.0,10N 88E 0-25 km depth,10N88Ez917p0,,,
88.0,11.0,4.5,45,3.777777777777778e-05,0.0017,0.0,917.0,917.0,stable shallow crust,-0.5077635923970698,0.87,7.0,11N 88E 0-25 km depth,11N88Ez917p0,,,
88.0,12.0,4.5,45,3.777777777777778e-05,0.0017,0.0,917.0,917.0,stable shallow crust,-0.5077635923970698,0.87,7.0,12N 88E 0-25 km depth,12N88Ez917p0,,,
88.0,13.0,4.5,45,4.444444444444445e-06,0.0002,0.0,917.0,917.0,stable shallow crust,-1.4371825181113627,0.87,7.0,13N 88E 0-25 km depth,13N88Ez917p0,,,
88.0,14.0,4.5,45,0.00012222222222222221,0.0055,0.0,917.0,917.0,stable shallow crust,0.0021501757189001935,0.87,7.0,14N 88E 0-25 km depth,14N88Ez917p0,-6.65,-7.52,
88.0,15.0,4.5,45,0.0002844444444444445,0.0128,0.0,917.0,917.0,stable shallow crust,0.36899745587252486,0.87,7.0,15N 88E 0-25 km depth,15N88Ez917p0,-4.22,-5.09,
88.0,16.0,4.5,45,8.444444444444444e-05,0.0038,0.0,917.0,917.0,stable shallow crust,-0.1584289171585338,0.87,7.0,16N 88E 0-25 km depth,16N88Ez917p0,,,
89.0,3.0,4.5,45,6.222222222222222e-05,0.0028,0.0,917.0,917.0,stable shallow crust,-0.2910544824331245,0.87,7.0,3N 89E 0-25 km depth,3N89Ez917p0,,,
89.0,4.0,4.5,45,0.0001288888888888889,0.0058,0.0,917.0,917.0,stable shallow crust,0.025215479787593864,0.87,7.0,4N 89E 0-25 km depth,4N89Ez917p0,-5.57,-6.44,
89.0,5.0,4.5,45,0.00018222222222222224,0.0082,0.0,917.0,917.0,stable shallow crust,0.17560133860837324,0.87,7.0,5N 89E 0-25 km depth,5N89Ez917p0,-4.65,-5.52,
89.0,6.0,4.5,45,0.0004177777777777778,0.0188,0.0,917.0,917.0,stable shallow crust,0.5359453354883361,0.87,7.0,6N 89E 0-25 km depth,6N89Ez917p0,-3.96,-4.83,
89.0,7.0,4.5,45,3.9999999999999996e-05,0.0018,0.0,917.0,917.0,stable shallow crust,-0.48294000867203746,0.87,7.0,7N 89E 0-25 km depth,7N89Ez917p0,,,
89.0,8.0,4.5,45,0.0001622222222222222,0.0073,0.0,917.0,917.0,stable shallow crust,0.12511034634511242,0.87,7.0,8N 89E 0-25 km depth,8N89Ez917p0,-4.83,-5.7,
89.0,9.0,4.5,45,1.777777777777778e-05,0.0008,0.0,917.0,917.0,stable shallow crust,-0.8351225267834002,0.87,7.0,9N 89E 0-25 km depth,9N89Ez917p0,,,
89.0,11.0,4.5,45,0.00020666666666666666,0.0093,0.0,917.0,917.0,stable shallow crust,0.23027043477859133,0.87,7.0,11N 89E 0-25 km depth,11N89Ez917p0,-4.51,-5.38,
89.0,12.0,4.5,45,0.00040888888888888887,0.0184,0.0,917.0,917.0,stable shallow crust,0.5266053092341929,0.87,7.0,12N 89E 0-25 km depth,12N89Ez917p0,-3.98,-4.85,
89.0,13.0,4.5,45,6.888888888888888e-05,0.0031,0.0,917.0,917.0,stable shallow crust,-0.24685081994107083,0.87,7.0,13N 89E 0-25 km depth,13N89Ez917p0,,,
89.0,14.0,4.5,45,0.0007155555555555555,0.0322,0.0,917.0,917.0,stable shallow crust,0.7696433579204873,0.87,7.0,14N 89E 0-25 km depth,14N89Ez917p0,-3.66,-4.53,
89.0,15.0,4.5,45,0.00014,0.0063,0.0,917.0,917.0,stable shallow crust,0.06112803567823821,0.87,7.0,15N 89E 0-25 km depth,15N89Ez917p0,-5.17,-6.04,
89.0,16.0,4.5,45,4.222222222222222e-05,0.0019,0.0,917.0,917.0,stable shallow crust,-0.45945891282251505,0.87,7.0,16N 89E 0-25 km depth,16N89Ez917p0,,,
90.0,3.0,4.5,45,0.00034888888888888887,0.0157,0.0,917.0,917.0,stable shallow crust,0.4576871386338901,0.87,7.0,3N 90E 0-25 km depth,3N90Ez917p0,-4.08,-4.95,
90.0,4.0,4.5,45,0.0004222222222222222,0.019,0.0,917.0,917.0,stable shallow crust,0.5405410871774854,0.87,7.0,4N 90E 0-25 km depth,4N90Ez917p0,-3.96,-4.83,
90.0,5.0,4.5,45,6e-05,0.0027,0.0,917.0,917.0,stable shallow crust,-0.3068487496163561,0.87,7.0,5N 90E 0-25 km depth,5N90Ez917p0,,,
90.0,6.0,4.5,45,0.00021555555555555556,0.0097,0.0,917.0,917.0,stable shallow crust,0.2485592204909013,0.87,7.0,6N 90E 0-25 km depth,6N90Ez917p0,-4.46,-5.33,
90.0,7.0,4.5,45,0.0003911111111111111,0.0176,0.0,917.0,917.0,stable shallow crust,0.507300154038806,0.87,7.0,7N 90E 0-25 km depth,7N90Ez917p0,-4.0,-4.87,
90.0,8.0,4.5,45,0.0005444444444444445,0.0245,0.0,917.0,917.0,stable shallow crust,0.6509535705891887,0.87,7.0,8N 90E 0-25 km depth,8N90Ez917p0,-3.81,-4.68,
90.0,9.0,4.5,45,0.0003733333333333333,0.0168,0.0,917.0,917.0,stable shallow crust,0.48709676795051937,0.87,7.0,9N 90E 0-25 km depth,9N90Ez917p0,-4.03,-4.9,
90.0,10.0,4.5,45,6.666666666666666e-06,0.0003,0.0,917.0,917.0,stable shallow crust,-1.2610912590556813,0.87,7.0,10N 90E 0-25 km depth,10N90Ez917p0,,,
90.0,11.0,4.5,45,3.555555555555556e-05,0.0016,0.0,917.0,917.0,stable shallow crust,-0.5340925311194189,0.87,7.0,11N 90E 0-25 km depth,11N90Ez917p0,,,
90.0,12.0,4.5,45,0.0007533333333333333,0.0339,0.0,917.0,917.0,stable shallow crust,0.7919871844277386,0.87,7.0,12N 90E 0-25 km depth,12N90Ez917p0,-3.63,-4.5,
90.0,13.0,4.5,45,0.00017999999999999998,0.0081,0.0,917.0,917.0,stable shallow crust,0.17027250510330605,0.87,7.0,13N 90E 0-25 km depth,13N90Ez917p0,-4.67,-5.54,
90.0,14.0,4.5,45,0.0004711111111111111,0.0212,0.0,917.0,917.0,stable shallow crust,0.5881233471534077,0.87,7.0,14N 90E 0-25 km depth,14N90Ez917p0,-3.89,-4.76,
90.0,15.0,4.5,45,0.00011333333333333334,0.0051,0.0,917.0,917.0,stable shallow crust,-0.030642337677407205,0.87,7.0,15N 90E 0-25 km depth,15N90Ez917p0,,,
90.0,16.0,4.5,45,0.00033777777777777777,0.0152,0.0,917.0,917.0,stable shallow crust,0.4436310741694287,0.87,7.0,16N 90E 0-25 km depth,16N90Ez917p0,-4.1,-4.97,
90.0,17.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,917.0,917.0,stable shallow crust,-1.738212513775344,0.87,7.0,17N 90E 0-25 km depth,17N90Ez917p0,,,
91.0,3.0,4.5,45,0.00023555555555555556,0.0106,0.0,917.0,917.0,stable shallow crust,0.2870933514894265,0.87,7.0,3N 91E 0-25 km depth,3N91Ez917p0,-4.38,-5.25,
91.0,4.0,4.5,45,0.00011555555555555555,0.0052,0.0,917.0,917.0,stable shallow crust,-0.022209170140544465,0.87,7.0,4N 91E 0-25 km depth,4N91Ez917p0,,,
91.0,5.0,4.5,45,1.9999999999999998e-05,0.0009,0.0,917.0,917.0,stable shallow crust,-0.7839700043360187,0.87,7.0,5N 91E 0-25 km depth,5N91Ez917p0,,,
91.0,6.0,4.5,45,0.0005066666666666667,0.0228,0.0,917.0,917.0,stable shallow crust,0.6197223332251101,0.87,7.0,6N 91E 0-25 km depth,6N91Ez917p0,-3.85,-4.72,
91.0,7.0,4.5,45,0.001762222222222222,0.0793,0.0,917.0,917.0,stable shallow crust,1.1610606735422602,0.87,7.0,7N 91E 0-25 km depth,7N91Ez917p0,-3.22,-4.09,-5.24
91.0,8.0,4.5,45,0.0003244444444444444,0.0146,0.0,917.0,917.0,stable shallow crust,0.42614034200909323,0.87,7.0,8N 91E 0-25 km depth,8N91Ez917p0,-4.13,-5.0,
91.0,9.0,4.5,45,0.00011777777777777778,0.0053,0.0,917.0,917.0,stable shallow crust,-0.013936644174554758,0.87,7.0,9N 91E 0-25 km depth,9N91Ez917p0,,,
91.0,11.0,4.5,45,4.222222222222222e-05,0.0019,0.0,917.0,917.0,stable shallow crust,-0.45945891282251505,0.87,7.0,11N 91E 0-25 km depth,11N91Ez917p0,,,
91.0,12.0,4.5,45,0.001102222222222222,0.0496,0.0,917.0,917.0,stable shallow crust,0.9572691627148537,0.87,7.0,12N 91E 0-25 km depth,12N91Ez917p0,-3.44,-4.31,-5.87
91.0,13.0,4.5,45,0.0004644444444444444,0.0209,0.0,917.0,917.0,stable shallow crust,0.5819337723357103,0.87,7.0,13N 91E 0-25 km depth,13N91Ez917p0,-3.9,-4.77,
91.0,14.0,4.5,45,2.4444444444444445e-05,0.0011,0.0,917.0,917.0,stable shallow crust,-0.6968198286171186,0.87,7.0,14N 91E 0-25 km depth,14N91Ez917p0,,,
91.0,15.0,4.5,45,3.111111111111111e-05,0.0014,0.0,917.0,917.0,stable shallow crust,-0.5920844780971057,0.87,7.0,15N 91E 0-25 km depth,15N91Ez917p0,,,
91.0,16.0,4.5,45,5.111111111111111e-05,0.0023,0.0,917.0,917.0,stable shallow crust,-0.37648467775775085,0.87,7.0,16N 91E 0-25 km depth,16N91Ez917p0,,,
91.0,17.0,4.5,45,6.666666666666666e-06,0.0003,0.0,917.0,917.0,stable shallow crust,-1.2610912590556813,0.87,7.0,17N 91E 0-25 km depth,17N91Ez917p0,,,
91.0,18.0,4.5,45,1.1111111111111112e-05,0.0005,0.0,917.0,917.0,stable shallow crust,-1.0392425094393252,0.87,7.0,18N 91E 0-25 km depth,18N91Ez917p0,,,
91.0,19.0,4.5,45,9.333333333333333e-05,0.0042,0.0,917.0,917.0,stable shallow crust,-0.11496322337744314,0.87,7.0,19N 91E 0-25 km depth,19N91Ez917p0,,,
91.0,20.0,4.5,45,2.2222222222222223e-05,0.001,0.0,917.0,917.0,stable shallow crust,-0.7382125137753439,0.87,7.0,20N 91E 0-25 km depth,20N91Ez917p0,,,
92.0,3.0,4.5,45,0.00028222222222222223,0.0127,0.0,917.0,917.0,stable shallow crust,0.36559120718061333,0.87,7.0,3N 92E 0-25 km depth,3N92Ez917p0,-4.23,-5.1,
92.0,4.0,4.5,45,0.00019999999999999998,0.009,0.0,917.0,917.0,stable shallow crust,0.2160299956639813,0.87,7.0,4N 92E 0-25 km depth,4N92Ez917p0,-4.54,-5.41,
92.0,5.0,4.5,45,8.88888888888889e-06,0.0004,0.0,917.0,917.0,stable shallow crust,-1.1361525224473814,0.87,7.0,5N 92E 0-25 km depth,5N92Ez917p0,,,
92.0,14.0,4.5,45,0.0003244444444444444,0.0146,0.0,917.0,917.0,stable shallow crust,0.42614034200909323,0.87,7.0,14N 92E 0-25 km depth,14N92Ez917p0,-4.13,-5.0,
92.0,15.0,4.5,45,0.0007466666666666666,0.0336,0.0,917.0,917.0,stable shallow crust,0.7881267636145002,0.87,7.0,15N 92E 0-25 km depth,15N92Ez917p0,-3.64,-4.51,
93.0,3.0,4.5,45,7.999999999999999e-05,0.0036,0.0,917.0,917.0,stable shallow crust,-0.1819100130080562,0.87,7.0,3N 93E 0-25 km depth,3N93Ez917p0,,,
93.0,4.0,4.5,45,0.0007066666666666667,0.0318,0.0,917.0,917.0,stable shallow crust,0.7642146062090891,0.87,7.0,4N 93E 0-25 km depth,4N93Ez917p0,-3.67,-4.54,
84.0,3.0,4.5,45,4.6666666666666665e-05,0.0021,57.37175375778456,917.0,71.0,stable shallow crust,-0.4159932190414244,0.87,7.0,3N 84E 0-25 km depth,3N84Ez917p0,,,
84.0,4.0,4.5,45,2.6666666666666663e-05,0.0012,39.50880151891322,917.0,71.0,stable shallow crust,-0.6590312677277188,0.87,7.0,4N 84E 0-25 km depth,4N84Ez917p0,,,
84.0,5.0,4.5,45,2.2222222222222225e-06,0.0001,21.626512563645992,917.0,71.0,stable shallow crust,-1.738212513775344,0.87,7.0,5N 84E 0-25 km depth,5N84Ez917p0,,,
84.0,6.0,4.5,45,0.00014222222222222224,0.0064,3.7305256464617766,917.0,71.0,stable shallow crust,0.0679674602085436,0.87,7.0,6N 84E 0-25 km depth,6N84Ez917p0,-5.12,-5.99,
84.0,7.0,4.5,45,0.00014222222222222224,0.0064,1.6123173297000073,917.0,71.0,stable shallow crust,0.0679674602085436,0.87,7.0,7N 84E 0-25 km depth,7N84Ez917p0,-5.12,-5.99,
84.0,8.0,4.5,45,2.2222222222222225e-06,0.0001,16.005135528450058,917.0,71.0,stable shallow crust,-1.738212513775344,0.87,7.0,8N 84E 0-25 km depth,8N84Ez917p0,,,
85.0,13.0,4.5,45,2.2222222222222225e-06,0.0001,45.358101913733805,917.0,71.0,stable shallow crust,-1.738212513775344,0.87,7.0,13N 85E 0-25 km depth,13N85Ez917p0,,,
85.0,14.0,4.5,45,6.666666666666666e-06,0.0003,95.6658620572957,917.0,71.0,stable shallow crust,-1.2610912590556813,0.87,7.0,14N 85E 0-25 km depth,14N85Ez917p0,,,
86.0,14.0,4.5,45,0.00036444444444444447,0.0164,0.0,917.0,71.0,stable shallow crust,0.47663133427235405,0.87,7.0,14N 86E 0-25 km depth,14N86Ez917p0,-4.05,-4.92,
86.0,15.0,4.5,45,6.666666666666666e-06,0.0003,50.660373524970794,917.0,71.0,stable shallow crust,-1.2610912590556813,0.87,7.0,15N 86E 0-25 km depth,15N86Ez917p0,,,
86.0,17.0,4.5,45,3.555555555555556e-05,0.0016,74.91026721060331,917.0,71.0,stable shallow crust,-0.5340925311194189,0.87,7.0,17N 86E 0-25 km depth,17N86Ez917p0,,,
86.0,34.0,4.5,45,0.0006911111111111111,0.0311,0.0,909.0,909.0,active shallow crust,3.004547875251495,1.37,7.6,34N 86E 0-25 km depth,34N86Ez909p0,-3.85,-5.22,-6.59
86.0,35.0,4.5,45,0.0014933333333333333,0.0672,0.0,909.0,909.0,active shallow crust,3.3391567592784823,1.37,7.6,35N 86E 0-25 km depth,35N86Ez909p0,-3.51,-4.88,-6.25
87.0,33.0,4.5,45,0.0019422222222222224,0.0874,0.0,909.0,909.0,active shallow crust,3.45329891885906,1.37,7.6,33N 87E 0-25 km depth,33N87Ez909p0,-3.4,-4.77,-6.14
87.0,34.0,4.5,45,0.0012377777777777777,0.0557,0.0,909.0,909.0,active shallow crust,3.2576426813983863,1.37,7.6,34N 87E 0-25 km depth,34N87Ez909p0,-3.59,-4.96,-6.33
87.0,35.0,4.5,45,0.0023933333333333333,0.1077,0.0,909.0,909.0,active shallow crust,3.544003189522639,1.37,7.6,35N 87E 0-25 km depth,35N87Ez909p0,-3.31,-4.68,-6.05
88.0,33.0,4.5,45,0.002342222222222222,0.1054,0.0,909.0,909.0,active shallow crust,3.534628097101185,1.37,7.6,33N 88E 0-25 km depth,33N88Ez909p0,-3.32,-4.69,-6.06
88.0,34.0,4.5,45,0.0021666666666666666,0.0975,0.0,909.0,909.0,active shallow crust,3.500792101923194,1.37,7.6,34N 88E 0-25 km depth,34N88Ez909p0,-3.35,-4.72,-6.09
89.0,33.0,4.5,45,0.002257777777777778,0.1016,0.0,909.0,909.0,active shallow crust,3.5186811941725575,1.37,7.6,33N 89E 0-25 km depth,33N89Ez909p0,-3.33,-4.7,-6.07
89.0,34.0,4.5,45,0.004404444444444444,0.1982,0.0,909.0,909.0,active shallow crust,3.808891136373914,1.37,7.6,34N 89E 0-25 km depth,34N89Ez909p0,-3.04,-4.41,-5.78
90.0,33.0,4.5,45,0.0013733333333333334,0.0618,0.0,909.0,909.0,active shallow crust,3.3027759613134733,1.37,7.6,33N 90E 0-25 km depth,33N90Ez909p0,-3.55,-4.92,-6.29
90.0,34.0,4.5,45,0.0025355555555555552,0.1141,0.0,909.0,909.0,active shallow crust,3.569073130642872,1.37,7.6,34N 90E 0-25 km depth,34N90Ez909p0,-3.28,-4.65,-6.02
91.0,33.0,4.5,45,0.0016222222222222222,0.073,0.0,909.0,909.0,active shallow crust,3.3751103463451133,1.37,7.6,33N 91E 0-25 km depth,33N91Ez909p0,-3.48,-4.85,-6.22
91.0,34.0,4.5,45,0.0023755555555555552,0.1069,0.0,909.0,909.0,active shallow crust,3.5407651914334353,1.37,7.6,34N 91E 0-25 km depth,34N91Ez909p0,-3.31,-4.68,-6.05
92.0,32.0,4.5,45,0.0025488888888888887,0.1147,0.0,909.0,909.0,active shallow crust,3.571350904125925,1.37,7.6,32N 92E 0-25 km depth,32N92Ez909p0,-3.28,-4.65,-6.02
92.0,33.0,4.5,45,0.00798,0.3591,0.0,909.0,909.0,active shallow crust,4.067002891350731,1.37,7.6,33N 92E 0-25 km depth,33N92Ez909p0,-2.78,-4.15,-5.52
92.0,34.0,4.5,45,0.003853333333333333,0.1734,0.0,909.0,909.0,active shallow crust,3.7508365793648486,1.37,7.6,34N 92E 0-25 km depth,34N92Ez909p0,-3.1,-4.47,-5.84
93.0,32.0,4.5,45,0.002088888888888889,0.094,0.0,909.0,909.0,active shallow crust,3.4849153398243558,1.37,7.6,32N 93E 0-25 km depth,32N93Ez909p0,-3.37,-4.74,-6.11
93.0,33.0,4.5,45,0.004877777777777778,0.2195,0.0,909.0,909.0,active shallow crust,3.8532220108027975,1.37,7.6,33N 93E 0-25 km depth,33N93Ez909p0,-3.0,-4.37,-5.74
94.0,31.0,4.5,45,0.00124,0.0558,0.0,909.0,909.0,active shallow crust,3.258421685162236,1.37,7.6,31N 94E 0-25 km depth,31N94Ez909p0,-3.59,-4.96,-6.33
94.0,32.0,4.5,45,0.0020555555555555557,0.0925,0.0,909.0,909.0,active shallow crust,3.47792921896369,1.37,7.6,32N 94E 0-25 km depth,32N94Ez909p0,-3.37,-4.74,-6.11
94.0,33.0,4.5,45,0.004615555555555555,0.2077,0.0,909.0,909.0,active shallow crust,3.8292239827597565,1.37,7.6,33N 94E 0-25 km depth,33N94Ez909p0,-3.02,-4.39,-5.76
95.0,31.0,4.5,45,0.004031111111111111,0.1814,0.0,909.0,909.0,active shallow crust,3.770424768948734,1.37,7.6,31N 95E 0-25 km depth,31N95Ez909p0,-3.08,-4.45,-5.82
95.0,32.0,4.5,45,0.0025555555555555557,0.115,0.0,909.0,909.0,active shallow crust,3.572485326578269,1.37,7.6,32N 95E 0-25 km depth,32N95Ez909p0,-3.28,-4.65,-6.02
95.0,33.0,4.5,45,0.0034422222222222224,0.1549,0.0,909.0,909.0,active shallow crust,3.7018389039838633,1.37,7.6,33N 95E 0-25 km depth,33N95Ez909p0,-3.15,-4.52,-5.89
96.0,31.0,4.5,45,0.0009666666666666666,0.0435,0.0,909.0,909.0,active shallow crust,3.1502767431792944,1.37,7.6,31N 96E 0-25 km depth,31N96Ez909p0,-3.7,-5.07,-6.44
96.0,32.0,4.5,45,0.0018733333333333334,0.0843,0.0,909.0,909.0,active shallow crust,3.4376150608493994,1.37,7.6,32N 96E 0-25 km depth,32N96Ez909p0,-3.41,-4.78,-6.15
97.0,30.0,4.5,45,0.002271111111111111,0.1022,0.0,909.0,909.0,active shallow crust,3.521238382023351,1.37,7.6,30N 97E 0-25 km depth,30N97Ez909p0,-3.33,-4.7,-6.07
97.0,31.0,4.5,45,0.0014911111111111112,0.0671,0.0,909.0,909.0,active shallow crust,3.3385100063936495,1.37,7.6,31N 97E 0-25 km depth,31N97Ez909p0,-3.51,-4.88,-6.25
97.0,32.0,4.5,45,0.0006155555555555555,0.0277,0.0,909.0,909.0,active shallow crust,2.9542672552891056,1.37,7.6,32N 97E 0-25 km depth,32N97Ez909p0,-3.9,-5.27,-6.64
98.0,29.0,4.5,45,0.0011777777777777778,0.053,0.0,909.0,909.0,active shallow crust,3.236063355825446,1.37,7.6,29N 98E 0-25 km depth,29N98Ez909p0,-3.61,-4.98,-6.35
98.0,30.0,4.5,45,0.0021488888888888886,0.0967,0.0,909.0,909.0,active shallow crust,3.4972139603076586,1.37,7.6,30N 98E 0-25 km depth,30N98Ez909p0,-3.35,-4.72,-6.09
98.0,31.0,4.5,45,0.0013311111111111113,0.0599,0.0,909.0,909.0,active shallow crust,3.2892143086139685,1.37,7.6,31N 98E 0-25 km depth,31N98Ez909p0,-3.56,-4.93,-6.3
99.0,28.0,4.5,45,0.000751111111111111,0.0338,0.0,909.0,909.0,active shallow crust,3.040704186502312,1.37,7.6,28N 99E 0-25 km depth,28N99Ez909p0,-3.81,-5.18,-6.55
99.0,29.0,4.5,45,0.0017577777777777778,0.0791,0.0,909.0,909.0,active shallow crust,3.409963969722334,1.37,7.6,29N 99E 0-25 km depth,29N99Ez909p0,-3.44,-4.81,-6.18
99.0,30.0,4.5,45,0.002682222222222222,0.1207,0.0,909.0,909.0,active shallow crust,3.5934947563220065,1.37,7.6,30N 99E 0-25 km depth,30N99Ez909p0,-3.26,-4.63,-6.0
87.0,36.0,4.5,45,0.0015822222222222223,0.0712,101.30145401894414,909.0,,active shallow crust,3.3642674798615135,1.37,7.6,36N 87E 0-25 km depth,36N87Ez909p0,-3.49,-4.86,-6.23
88.0,35.0,4.5,45,0.0024666666666666665,0.111,10.127468012580504,909.0,,active shallow crust,3.5571104650113146,1.37,7.6,35N 88E 0-25 km depth,35N88Ez909p0,-3.29,-4.66,-6.03
88.0,36.0,4.5,45,0.0021244444444444444,0.0956,118.92629550950807,909.0,,active shallow crust,3.4922453785007574,1.37,7.6,36N 88E 0-25 km depth,36N88Ez909p0,-3.36,-4.73,-6.1
89.0,35.0,4.5,45,0.0028688888888888887,0.1291,28.871486955210187,909.0,,active shallow crust,3.6227137284910773,1.37,7.6,35N 89E 0-25 km depth,35N89Ez909p0,-3.23,-4.6,-5.97
90.0,35.0,4.5,45,0.0026044444444444444,0.1172,48.50188731250865,909.0,,active shallow crust,3.580715097906729,1.37,7.6,35N 90E 0-25 km depth,35N90Ez909p0,-3.27,-4.64,-6.01
91.0,35.0,4.5,45,0.0020377777777777777,0.0917,69.01060509335643,909.0,,active shallow crust,3.4741568218946783,1.37,7.6,35N 91E 0-25 km depth,35N91Ez909p0,-3.38,-4.75,-6.12
92.0,35.0,4.5,45,0.0017555555555555556,0.079,98.07755278902096,909.0,,active shallow crust,3.409414577515099,1.37,7.6,35N 92E 0-25 km depth,35N92Ez909p0,-3.44,-4.81,-6.18
93.0,34.0,4.5,45,0.0022444444444444447,0.101,28.054713107626107,909.0,,active shallow crust,3.5161088600073,1.37,7.6,34N 93E 0-25 km depth,34N93Ez909p0,-3.33,-4.7,-6.07
93.0,35.0,4.5,45,0.0013177777777777777,0.0593,131.27395158474002,909.0,,active shallow crust,3.28484217958892,1.37,7.6,35N 93E 0-25 km depth,35N93Ez909p0,-3.57,-4.94,-6.31
94.0,34.0,4.5,45,0.0021977777777777777,0.0989,62.49376716776942,909.0,,active shallow crust,3.5069837778218367,1.37,7.6,34N 94E 0-25 km depth,34N94Ez909p0,-3.34,-4.71,-6.08
94.0,35.0,4.5,45,0.0007333333333333333,0.033,165.28978472911464,909.0,,active shallow crust,3.030301426102545,1.37,7.6,35N 94E 0-25 km depth,35N94Ez909p0,-3.82,-5.19,-6.56
95.0,34.0,4.5,45,0.00242,0.1089,97.7489968989756,909.0,,active shallow crust,3.548815365980432,1.37,7.6,34N 95E 0-25 km depth,34N95Ez909p0,-3.3,-4.67,-6.04
95.0,35.0,4.5,45,0.0004822222222222222,0.0217,200.11143293672924,909.0,,active shallow crust,2.8482472200731865,1.37,7.6,35N 95E 0-25 km depth,35N95Ez909p0,-4.0,-5.37,-6.74
96.0,33.0,4.5,45,0.0033022222222222225,0.1486,36.94480272238917,909.0,,active shallow crust,3.6838062956492137,1.37,7.6,33N 96E 0-25 km depth,33N96Ez909p0,-3.17,-4.54,-5.91
96.0,34.0,4.5,45,0.0012644444444444443,0.0569,136.80329162864,909.0,,active shallow crust,3.2668997526197283,1.37,7.6,34N 96E 0-25 km depth,34N96Ez909p0,-3.58,-4.95,-6.32
96.0,35.0,4.5,45,0.0007222222222222223,0.0325,236.55635411311596,909.0,,active shallow crust,3.023670847203532,1.37,7.6,35N 96E 0-25 km depth,35N96Ez909p0,-3.83,-5.2,-6.57
