longitude,latitude,mmin,duration,lambda,nu,distance,zoneid,in zoneid,tectonic subregion,a,b,mmax,name,id,logN_5.0-6.0,logN_6.0-7.0,logN_7.0-8.0
91.0,29.0,4.5,45,0.0005755555555555555,0.0259,0.0,927.0,927.0,subduction interface,2.250087250305908,1.22,7.1,29N 91E 25-70 km depth,29N91Ez927p0,-3.85,-5.07,-6.32
92.0,29.0,4.5,45,0.0006377777777777778,0.0287,0.0,927.0,927.0,subduction interface,2.294669382958649,1.22,7.1,29N 92E 25-70 km depth,29N92Ez927p0,-3.81,-5.03,-6.27
93.0,29.0,4.5,45,0.00025555555555555553,0.0115,0.0,927.0,927.0,subduction interface,1.897485326578268,1.22,7.1,29N 93E 25-70 km depth,29N93Ez927p0,-4.21,-5.43,-6.72
84.0,27.0,4.5,45,0.0004266666666666666,0.0192,0.0,928.0,928.0,subduction interface,0.950088714928206,0.96,8.3,27N 84E 25-70 km depth,27N84Ez928p0,-3.9,-4.86,-5.82
84.0,28.0,4.5,45,0.003017777777777778,0.1358,0.0,928.0,928.0,subduction interface,1.7996872561691397,0.96,8.3,28N 84E 25-70 km depth,28N84Ez928p0,-3.01,-3.97,-4.93
84.0,29.0,4.5,45,0.0018333333333333335,0.0825,0.0,928.0,928.0,subduction interface,1.5832414347745818,0.96,8.3,29N 84E 25-70 km depth,29N84Ez928p0,-3.23,-4.19,-5.15
85.0,27.0,4.5,45,0.0005533333333333333,0.0249,0.0,928.0,928.0,subduction interface,1.0629868333203927,0.96,8.3,27N 85E 25-70 km depth,27N85Ez928p0,-3.78,-4.74,-5.7
85.0,28.0,4.5,45,0.004435555555555555,0.1996,0.0,928.0,928.0,subduction interface,1.966948023176009,0.96,8.3,28N 85E 25-70 km depth,28N85Ez928p0,-2.84,-3.8,-4.76
86.0,27.0,4.5,45,0.0021333333333333334,0.096,0.0,928.0,928.0,subduction interface,1.6490587192642252,0.96,8.3,27N 86E 25-70 km depth,27N86Ez928p0,-3.16,-4.12,-5.08
86.0,28.0,4.5,45,0.004948888888888889,0.2227,0.0,928.0,928.0,subduction interface,2.014507703258695,0.96,8.3,28N 86E 25-70 km depth,28N86Ez928p0,-2.79,-3.75,-4.71
87.0,27.0,4.5,45,0.002468888888888889,0.1111,0.0,928.0,928.0,subduction interface,1.7125015451655243,0.96,8.3,27N 87E 25-70 km depth,27N87Ez928p0,-3.1,-4.06,-5.02
88.0,27.0,4.5,45,0.004853333333333334,0.2184,0.0,928.0,928.0,subduction interface,2.006040120257356,0.96,8.3,27N 88E 25-70 km depth,27N88Ez928p0,-2.8,-3.76,-4.72
89.0,27.0,4.5,45,0.003228888888888889,0.1453,0.0,928.0,928.0,subduction interface,1.8290531005226782,0.96,8.3,27N 89E 25-70 km depth,27N89Ez928p0,-2.98,-3.94,-4.9
90.0,27.0,4.5,45,0.001482222222222222,0.0667,0.0,928.0,928.0,subduction interface,1.4909133201412055,0.96,8.3,27N 90E 25-70 km depth,27N90Ez928p0,-3.32,-4.28,-5.24
91.0,27.0,4.5,45,0.0017533333333333333,0.0789,0.0,928.0,928.0,subduction interface,1.563864489434077,0.96,8.3,27N 91E 25-70 km depth,27N91Ez928p0,-3.25,-4.21,-5.17
91.0,28.0,4.5,45,0.00106,0.0477,0.0,928.0,928.0,subduction interface,1.3453058652647707,0.96,8.3,28N 91E 25-70 km depth,28N91Ez928p0,-3.47,-4.43,-5.39
92.0,27.0,4.5,45,0.009162222222222223,0.4123,0.0,928.0,928.0,subduction interface,2.282000821026015,0.96,8.3,27N 92E 25-70 km depth,27N92Ez928p0,-2.52,-3.48,-4.44
92.0,28.0,4.5,45,0.003791111111111111,0.1706,0.0,928.0,928.0,subduction interface,1.8987665130561608,0.96,8.3,28N 92E 25-70 km depth,28N92Ez928p0,-2.91,-3.87,-4.83
93.0,27.0,4.5,45,0.009088888888888888,0.409,0.0,928.0,928.0,subduction interface,2.278510794231998,0.96,8.3,27N 93E 25-70 km depth,27N93Ez928p0,-2.52,-3.48,-4.44
93.0,28.0,4.5,45,0.0037,0.1665,0.0,928.0,928.0,subduction interface,1.8882017240669953,0.96,8.3,28N 93E 25-70 km depth,28N93Ez928p0,-2.92,-3.88,-4.84
94.0,28.0,4.5,45,0.00132,0.0594,0.0,928.0,928.0,subduction interface,1.4405739312058503,0.96,8.3,28N 94E 25-70 km depth,28N94Ez928p0,-3.38,-4.34,-5.3
94.0,29.0,4.5,45,0.0007777777777777778,0.035,0.0,928.0,928.0,subduction interface,1.2108555305749324,0.96,8.3,29N 94E 25-70 km depth,29N94Ez928p0,-3.62,-4.58,-5.54
95.0,28.0,4.5,45,0.0013711111111111111,0.0617,0.0,928.0,928.0,subduction interface,1.4570726502578983,0.96,8.3,28N 95E 25-70 km depth,28N95Ez928p0,-3.36,-4.32,-5.28
94.0,27.0,4.5,45,0.001148888888888889,0.0517,22.770757176389672,928.0,,subduction interface,1.3802780293185992,0.96,8.3,27N 94E 25-70 km depth,27N94Ez928p0,-3.44,-4.4,-5.36
95.0,29.0,4.5,45,0.0051199999999999996,0.2304,54.56560773880734,928.0,9081.0,subduction interface,2.029269960975831,0.96,8.3,29N 95E 25-70 km depth,29N95Ez928p0,-2.77,-3.73,-4.69
85.0,34.0,4.5,45,0.0003444444444444444,0.0155,0.0,102.0,102.0,subduction interface,1.8921191843949474,1.19,6.8,34N 85E 25-70 km depth,34N85Ez102p0,-4.06,-5.26,-6.62
86.0,33.0,4.5,45,0.002331111111111111,0.1049,0.0,102.0,102.0,subduction interface,2.7225629744182136,1.19,6.8,33N 86E 25-70 km depth,33N86Ez102p0,-3.23,-4.42,-5.63
86.0,34.0,4.5,45,0.0012155555555555554,0.0547,0.0,102.0,102.0,subduction interface,2.4397748125580865,1.19,6.8,34N 86E 25-70 km depth,34N86Ez102p0,-3.51,-4.7,-5.93
86.0,35.0,4.5,45,0.0013177777777777777,0.0593,0.0,102.0,102.0,subduction interface,2.4748421795889186,1.19,6.8,35N 86E 25-70 km depth,35N86Ez102p0,-3.48,-4.67,-5.9
87.0,33.0,4.5,45,0.001642222222222222,0.0739,0.0,102.0,102.0,subduction interface,2.5704319246194816,1.19,6.8,33N 87E 25-70 km depth,33N87Ez102p0,-3.38,-4.57,-5.79
87.0,34.0,4.5,45,0.00184,0.0828,0.0,102.0,102.0,subduction interface,2.619817823009536,1.19,6.8,34N 87E 25-70 km depth,34N87Ez102p0,-3.33,-4.52,-5.74
87.0,35.0,4.5,45,0.002193333333333333,0.0987,0.0,102.0,102.0,subduction interface,2.6961046388942926,1.19,6.8,35N 87E 25-70 km depth,35N87Ez102p0,-3.25,-4.45,-5.66
88.0,33.0,4.5,45,0.0019933333333333335,0.0897,0.0,102.0,102.0,subduction interface,2.654579929268748,1.19,6.8,33N 88E 25-70 km depth,33N88Ez102p0,-3.3,-4.49,-5.7
88.0,34.0,4.5,45,0.002311111111111111,0.104,0.0,102.0,102.0,subduction interface,2.7188208255234363,1.19,6.8,34N 88E 25-70 km depth,34N88Ez102p0,-3.23,-4.42,-5.63
88.0,35.0,4.5,45,0.0017911111111111112,0.0806,0.0,102.0,102.0,subduction interface,2.6081225280297464,1.19,6.8,35N 88E 25-70 km depth,35N88Ez102p0,-3.34,-4.53,-5.75
89.0,33.0,4.5,45,0.001922222222222222,0.0865,0.0,102.0,102.0,subduction interface,2.6388035936894703,1.19,6.8,33N 89E 25-70 km depth,33N89Ez102p0,-3.31,-4.5,-5.72
89.0,34.0,4.5,45,0.00232,0.1044,0.0,102.0,102.0,subduction interface,2.7204879848908994,1.19,6.8,34N 89E 25-70 km depth,34N89Ez102p0,-3.23,-4.42,-5.63
89.0,35.0,4.5,45,0.0030466666666666667,0.1371,0.0,102.0,102.0,subduction interface,2.8388249410141686,1.19,6.8,35N 89E 25-70 km depth,35N89Ez102p0,-3.11,-4.3,-5.51
90.0,33.0,4.5,45,0.0010022222222222223,0.0451,0.0,102.0,102.0,subduction interface,2.3559640281026164,1.19,6.8,33N 90E 25-70 km depth,33N90Ez102p0,-3.6,-4.79,-6.03
90.0,34.0,4.5,45,0.0020244444444444446,0.0911,0.0,102.0,102.0,subduction interface,2.6613058631976543,1.19,6.8,34N 90E 25-70 km depth,34N90Ez102p0,-3.29,-4.48,-5.69
90.0,35.0,4.5,45,0.002786666666666667,0.1254,0.0,102.0,102.0,subduction interface,2.8000850227193537,1.19,6.8,35N 90E 25-70 km depth,35N90Ez102p0,-3.15,-4.34,-5.55
91.0,33.0,4.5,45,0.0012133333333333334,0.0546,0.0,102.0,102.0,subduction interface,2.4389801289293933,1.19,6.8,33N 91E 25-70 km depth,33N91Ez102p0,-3.51,-4.7,-5.94
91.0,34.0,4.5,45,0.002428888888888889,0.1093,0.0,102.0,102.0,subduction interface,2.7404076481743584,1.19,6.8,34N 91E 25-70 km depth,34N91Ez102p0,-3.21,-4.4,-5.61
87.0,36.0,4.5,45,0.0005977777777777778,0.0269,94.22024848789503,102.0,,subduction interface,2.131539766227064,1.19,6.8,36N 87E 25-70 km depth,36N87Ez102p0,-3.82,-5.01,-6.29
88.0,36.0,4.5,45,0.0009088888888888889,0.0409,99.43495813388691,102.0,,subduction interface,2.3135107942319975,1.19,6.8,36N 88E 25-70 km depth,36N88Ez102p0,-3.64,-4.83,-6.08
90.0,26.0,4.5,45,0.0031644444444444446,0.1424,0.0,119.0,119.0,intraplate margin lower,1.5952974755254936,0.91,8.3,26N 90E 25-70 km depth,26N90Ez119p0,-2.97,-3.88,-4.79
91.0,26.0,4.5,45,0.005555555555555556,0.25,0.0,119.0,119.0,intraplate margin lower,1.8397274948966937,0.91,8.3,26N 91E 25-70 km depth,26N91Ez119p0,-2.72,-3.63,-4.54
92.0,26.0,4.5,45,0.007442222222222222,0.3349,0.0,119.0,119.0,intraplate margin lower,1.9667026337645228,0.91,8.3,26N 92E 25-70 km depth,26N92Ez119p0,-2.59,-3.5,-4.41
92.0,25.0,4.5,45,0.006724444444444444,0.3026,13.613890803602306,119.0,9131.0,intraplate margin lower,1.922656409911824,0.91,8.3,25N 92E 25-70 km depth,25N92Ez119p0,-2.63,-3.54,-4.45
91.0,35.0,4.5,45,0.0009933333333333333,0.0447,0.0,116.0,116.0,subduction interface,2.847095009356593,1.3,7.0,35N 91E 25-70 km depth,35N91Ez116p0,-3.65,-4.95,-6.27
92.0,33.0,4.5,45,0.0035311111111111116,0.1589,0.0,116.0,116.0,subduction interface,3.3979113834320365,1.3,7.0,33N 92E 25-70 km depth,33N92Ez116p0,-3.1,-4.4,-5.71
92.0,34.0,4.5,45,0.0023155555555555555,0.1042,0.0,116.0,116.0,subduction interface,3.2146552051881625,1.3,7.0,34N 92E 25-70 km depth,34N92Ez116p0,-3.29,-4.59,-5.89
93.0,32.0,4.5,45,0.003335555555555556,0.1501,0.0,116.0,116.0,subduction interface,3.3731681784679273,1.3,7.0,32N 93E 25-70 km depth,32N93Ez116p0,-3.13,-4.43,-5.73
93.0,33.0,4.5,45,0.003488888888888889,0.157,0.0,116.0,116.0,subduction interface,3.3926871386338906,1.3,7.0,33N 93E 25-70 km depth,33N93Ez116p0,-3.11,-4.41,-5.71
93.0,34.0,4.5,45,0.002202222222222222,0.0991,0.0,116.0,116.0,subduction interface,3.1928611407099323,1.3,7.0,34N 93E 25-70 km depth,34N93Ez116p0,-3.31,-4.61,-5.91
94.0,31.0,4.5,45,0.0017711111111111109,0.0797,0.0,116.0,116.0,subduction interface,3.0982458076207693,1.3,7.0,31N 94E 25-70 km depth,31N94Ez116p0,-3.4,-4.7,-6.01
94.0,32.0,4.5,45,0.002088888888888889,0.094,0.0,116.0,116.0,subduction interface,3.1699153398243554,1.3,7.0,32N 94E 25-70 km depth,32N94Ez116p0,-3.33,-4.63,-5.94
94.0,33.0,4.5,45,0.002048888888888889,0.0922,0.0,116.0,116.0,subduction interface,3.1615184072782863,1.3,7.0,33N 94E 25-70 km depth,33N94Ez116p0,-3.34,-4.64,-5.94
95.0,31.0,4.5,45,0.0034177777777777774,0.1538,0.0,116.0,116.0,subduction interface,3.383743821690069,1.3,7.0,31N 95E 25-70 km depth,31N95Ez116p0,-3.12,-4.42,-5.72
95.0,32.0,4.5,45,0.003191111111111111,0.1436,0.0,116.0,116.0,subduction interface,3.3539419261309384,1.3,7.0,32N 95E 25-70 km depth,32N95Ez116p0,-3.15,-4.45,-5.75
96.0,30.0,4.5,45,0.002306666666666667,0.1038,0.0,116.0,116.0,subduction interface,3.212984839737096,1.3,7.0,30N 96E 25-70 km depth,30N96Ez116p0,-3.29,-4.59,-5.89
96.0,31.0,4.5,45,0.0010866666666666666,0.0489,0.0,116.0,116.0,subduction interface,2.886096345348277,1.3,7.0,31N 96E 25-70 km depth,31N96Ez116p0,-3.61,-4.91,-6.23
96.0,32.0,4.5,45,0.0015533333333333334,0.0699,0.0,116.0,116.0,subduction interface,3.0412646619703385,1.3,7.0,32N 96E 25-70 km depth,32N96Ez116p0,-3.46,-4.76,-6.07
97.0,30.0,4.5,45,0.0018755555555555557,0.0844,0.0,116.0,116.0,subduction interface,3.123129932850312,1.3,7.0,30N 97E 25-70 km depth,30N97Ez116p0,-3.38,-4.68,-5.98
97.0,31.0,4.5,45,0.00106,0.0477,0.0,116.0,116.0,subduction interface,2.875305865264771,1.3,7.0,31N 97E 25-70 km depth,31N97Ez116p0,-3.63,-4.93,-6.24
98.0,29.0,4.5,45,0.0010866666666666666,0.0489,0.0,116.0,116.0,subduction interface,2.886096345348277,1.3,7.0,29N 98E 25-70 km depth,29N98Ez116p0,-3.61,-4.91,-6.23
98.0,30.0,4.5,45,0.001231111111111111,0.0554,0.0,116.0,116.0,subduction interface,2.9402972509530865,1.3,7.0,30N 98E 25-70 km depth,30N98Ez116p0,-3.56,-4.86,-6.17
92.0,35.0,4.5,45,0.0007555555555555556,0.034,34.91744013973444,116.0,,subduction interface,2.728266403266912,1.3,7.0,35N 92E 25-70 km depth,35N92Ez116p0,-3.77,-5.07,-6.39
93.0,35.0,4.5,45,0.0004933333333333334,0.0222,83.5836249788561,116.0,,subduction interface,2.5431404606752954,1.3,7.0,35N 93E 25-70 km depth,35N93Ez116p0,-3.96,-5.26,-6.58
94.0,31.0,4.5,45,0.0017711111111111109,0.0797,5.5124054127509305,116.0,9081.0,subduction interface,3.0982458076207693,1.3,7.0,31N 94E 25-70 km depth,31N94Ez116p0,-3.4,-4.7,-6.01
94.0,34.0,4.5,45,0.0015288888888888889,0.0688,39.95043712586601,116.0,,subduction interface,3.0343759244601682,1.3,7.0,34N 94E 25-70 km depth,34N94Ez116p0,-3.47,-4.77,-6.07
94.0,35.0,4.5,45,0.0001511111111111111,0.0068,133.0000469832814,116.0,,subduction interface,2.029296398930893,1.3,7.0,35N 94E 25-70 km depth,35N94Ez116p0,-4.47,-5.77,-7.16
95.0,30.0,4.5,45,0.010897777777777777,0.4904,46.39444412562272,116.0,9081.0,subduction interface,3.8873379477350154,1.3,7.0,30N 95E 25-70 km depth,30N95Ez116p0,-2.61,-3.91,-5.21
95.0,33.0,4.5,45,0.0011622222222222223,0.0523,0.0,116.0,,subduction interface,2.915289175091931,1.3,7.0,33N 95E 25-70 km depth,33N95Ez116p0,-3.59,-4.89,-6.2
95.0,34.0,4.5,45,0.0012022222222222224,0.0541,90.71014256735283,116.0,,subduction interface,2.9299847513312263,1.3,7.0,34N 95E 25-70 km depth,34N95Ez116p0,-3.57,-4.87,-6.18
95.0,35.0,4.5,45,0.0001711111111111111,0.0077,183.1414007829067,116.0,,subduction interface,2.083278211397139,1.3,7.0,35N 95E 25-70 km depth,35N95Ez116p0,-4.42,-5.72,-7.09
96.0,29.0,4.5,45,0.005633333333333333,0.2535,85.47479309063164,116.0,9081.0,subduction interface,3.600765449894012,1.3,7.0,29N 96E 25-70 km depth,29N96Ez116p0,-2.9,-4.2,-5.5
96.0,33.0,4.5,45,0.0025599999999999998,0.1152,50.3213550083561,116.0,,subduction interface,3.25823996531185,1.3,7.0,33N 96E 25-70 km depth,33N96Ez116p0,-3.24,-4.54,-5.85
96.0,34.0,4.5,45,0.0009466666666666666,0.0426,142.19412229094726,116.0,,subduction interface,2.826197085327376,1.3,7.0,34N 96E 25-70 km depth,34N96Ez116p0,-3.67,-4.97,-6.29
96.0,35.0,4.5,45,0.0004622222222222222,0.0208,233.9928121853975,116.0,,subduction interface,2.5148508211874185,1.3,7.0,35N 96E 25-70 km depth,35N96Ez116p0,-3.99,-5.29,-6.61
97.0,29.0,4.5,45,0.0020155555555555556,0.0907,30.99987999461215,116.0,9081.0,subduction interface,3.154394773284752,1.3,7.0,29N 97E 25-70 km depth,29N97Ez116p0,-3.35,-4.65,-5.95
97.0,32.0,4.5,45,0.00046,0.0207,11.826933955136035,116.0,,subduction interface,2.5127578316815744,1.3,7.0,32N 97E 25-70 km depth,32N97Ez116p0,-3.99,-5.29,-6.61
98.0,28.0,4.5,45,0.0005622222222222222,0.0253,67.68626135588791,116.0,9081.0,subduction interface,2.5999080074004746,1.3,7.0,28N 98E 25-70 km depth,28N98Ez116p0,-3.9,-5.2,-6.52
98.0,31.0,4.5,45,0.0009644444444444444,0.0434,18.290250572019033,116.0,,subduction interface,2.8342772157371674,1.3,7.0,31N 98E 25-70 km depth,31N98Ez116p0,-3.67,-4.97,-6.28
99.0,28.0,4.5,45,0.0009711111111111112,0.0437,29.896908850674347,116.0,,subduction interface,2.8372689231950785,1.3,7.0,28N 99E 25-70 km depth,28N99Ez116p0,-3.66,-4.96,-6.28
99.0,29.0,4.5,45,0.0018444444444444446,0.083,39.370750158652584,116.0,,subduction interface,3.1158655786007308,1.3,7.0,29N 99E 25-70 km depth,29N99Ez116p0,-3.38,-4.68,-5.99
99.0,30.0,4.5,45,0.004113333333333333,0.1851,74.01303221402364,116.0,,subduction interface,3.464193904977561,1.3,7.0,30N 99E 25-70 km depth,30N99Ez116p0,-3.04,-4.34,-5.64
92.0,8.0,4.5,45,0.0006,0.027,0.0,131.0,131.0,subduction interface,0.5581512503836432,0.84,8.6,8N 92E 25-70 km depth,8N92Ez131p0,-3.78,-4.62,-5.46
92.0,9.0,4.5,45,0.0014266666666666666,0.0642,0.0,131.0,131.0,subduction interface,0.9343225142935094,0.84,8.6,9N 92E 25-70 km depth,9N92Ez131p0,-3.32,-4.16,-5.0
92.0,10.0,4.5,45,0.0025733333333333333,0.1158,0.0,131.0,131.0,subduction interface,1.1904960456160736,0.84,8.6,10N 92E 25-70 km depth,10N92Ez131p0,-3.04,-3.88,-4.72
92.0,11.0,4.5,45,0.004644444444444444,0.209,0.0,131.0,131.0,subduction interface,1.44693377233571,0.84,8.6,11N 92E 25-70 km depth,11N92Ez131p0,-2.77,-3.61,-4.45
92.0,12.0,4.5,45,0.00344,0.1548,0.0,131.0,131.0,subduction interface,1.3165584425715298,0.84,8.6,12N 92E 25-70 km depth,12N92Ez131p0,-2.9,-3.74,-4.58
93.0,8.0,4.5,45,0.005013333333333333,0.2256,0.0,131.0,131.0,subduction interface,1.480126581535961,0.84,8.6,8N 93E 25-70 km depth,8N93Ez131p0,-2.73,-3.57,-4.41
93.0,9.0,4.5,45,0.006882222222222222,0.3097,0.0,131.0,131.0,subduction interface,1.6177286915814428,0.84,8.6,9N 93E 25-70 km depth,9N93Ez131p0,-2.59,-3.43,-4.27
93.0,10.0,4.5,45,0.01432888888888889,0.6448,0.0,131.0,131.0,subduction interface,1.9362125150216905,0.84,8.6,10N 93E 25-70 km depth,10N93Ez131p0,-2.27,-3.11,-3.95
93.0,11.0,4.5,45,0.007895555555555555,0.3553,0.0,131.0,131.0,subduction interface,1.6773826937139842,0.84,8.6,11N 93E 25-70 km depth,11N93Ez131p0,-2.53,-3.37,-4.21
93.0,12.0,4.5,45,0.010373333333333333,0.4668,0.0,131.0,131.0,subduction interface,1.7959183335979887,0.84,8.6,12N 93E 25-70 km depth,12N93Ez131p0,-2.41,-3.25,-4.09
93.0,13.0,4.5,45,0.008764444444444444,0.3944,0.0,131.0,131.0,subduction interface,1.7227243924938298,0.84,8.6,13N 93E 25-70 km depth,13N93Ez131p0,-2.49,-3.33,-4.17
94.0,13.0,4.5,45,0.004235555555555556,0.1906,0.0,131.0,131.0,subduction interface,1.4069103825269638,0.84,8.6,13N 94E 25-70 km depth,13N94Ez131p0,-2.81,-3.65,-4.49
88.0,7.0,4.5,45,7.111111111111112e-05,0.0032,417.99938807398365,131.0,9171.0,subduction interface,-0.3680625354554379,0.84,8.6,7N 88E 25-70 km depth,7N88Ez131p0,,,
88.0,9.0,4.5,45,1.1111111111111112e-05,0.0005,376.10429977573904,131.0,9171.0,subduction interface,-1.1742425094393254,0.84,8.6,9N 88E 25-70 km depth,9N88Ez131p0,,,
88.0,10.0,4.5,45,4.444444444444445e-06,0.0002,359.71254989705335,131.0,9171.0,subduction interface,-1.572182518111363,0.84,8.6,10N 88E 25-70 km depth,10N88Ez131p0,,,
89.0,9.0,4.5,45,6.666666666666666e-06,0.0003,268.5951342681521,131.0,9171.0,subduction interface,-1.3960912590556815,0.84,8.6,9N 89E 25-70 km depth,9N89Ez131p0,,,
90.0,7.0,4.5,45,1.1111111111111112e-05,0.0005,201.77507915225047,131.0,9171.0,subduction interface,-1.1742425094393254,0.84,8.6,7N 90E 25-70 km depth,7N90Ez131p0,,,
90.0,8.0,4.5,45,1.3333333333333332e-05,0.0006,181.36394914794056,131.0,9171.0,subduction interface,-1.0950612633917003,0.84,8.6,8N 90E 25-70 km depth,8N90Ez131p0,,,
90.0,9.0,4.5,45,0.00040222222222222227,0.0181,160.89550120649355,131.0,9171.0,subduction interface,0.38446606109384085,0.84,8.6,9N 90E 25-70 km depth,9N90Ez131p0,-4.05,-4.89,-5.73
90.0,10.0,4.5,45,3.777777777777778e-05,0.0017,141.4105466418462,131.0,9171.0,subduction interface,-0.64276359239707,0.84,8.6,10N 90E 25-70 km depth,10N90Ez131p0,,,
90.0,12.0,4.5,45,8.88888888888889e-06,0.0004,197.74358744254883,131.0,9171.0,subduction interface,-1.2711525224473816,0.84,8.6,12N 90E 25-70 km depth,12N90Ez131p0,,,
91.0,7.0,4.5,45,0.0010777777777777778,0.0485,93.4082853883214,131.0,9171.0,subduction interface,0.8125292248269198,0.84,8.6,7N 91E 25-70 km depth,7N91Ez131p0,-3.46,-4.3,-5.14
91.0,8.0,4.5,45,0.00015999999999999999,0.0072,73.23539136870505,131.0,9171.0,subduction interface,-0.015880017344075625,0.84,8.6,8N 91E 25-70 km depth,8N91Ez131p0,,,
91.0,9.0,4.5,45,0.00011333333333333334,0.0051,53.038206942303695,131.0,9171.0,subduction interface,-0.16564233767740744,0.84,8.6,9N 91E 25-70 km depth,9N91Ez131p0,,,
91.0,10.0,4.5,45,4.222222222222222e-05,0.0019,32.824439247713954,131.0,9171.0,subduction interface,-0.5944589128225153,0.84,8.6,10N 91E 25-70 km depth,10N91Ez131p0,,,
91.0,11.0,4.5,45,0.00022666666666666668,0.0102,60.82429976622227,131.0,9171.0,subduction interface,0.13538765798657382,0.84,8.6,11N 91E 25-70 km depth,11N91Ez131p0,-4.64,-5.48,-6.32
91.0,12.0,4.5,45,0.00042,0.0189,93.99517520605988,131.0,9171.0,subduction interface,0.40324929039790014,0.84,8.6,12N 91E 25-70 km depth,12N91Ez131p0,-4.02,-4.86,-5.7
91.0,13.0,4.5,45,5.7777777777777776e-05,0.0026,127.13305732988584,131.0,9171.0,subduction interface,-0.45823916580452595,0.84,8.6,13N 91E 25-70 km depth,13N91Ez131p0,,,
91.0,14.0,4.5,45,1.3333333333333332e-05,0.0006,160.22783012503226,131.0,9171.0,subduction interface,-1.0950612633917003,0.84,8.6,14N 91E 25-70 km depth,14N91Ez131p0,,,
92.0,13.0,4.5,45,0.0014,0.063,23.85008401411465,131.0,9171.0,subduction interface,0.926128035678238,0.84,8.6,13N 92E 25-70 km depth,13N92Ez131p0,-3.33,-4.17,-5.01
92.0,7.0,4.5,45,0.0010866666666666666,0.0489,0.0,132.0,132.0,subduction interface,0.9510963453482764,0.87,9.4,7N 92E 25-70 km depth,7N92Ez132p0,-3.45,-4.32,-5.19
93.0,6.0,4.5,45,0.0009066666666666667,0.0408,0.0,132.0,132.0,subduction interface,0.8724476493145366,0.87,9.4,6N 93E 25-70 km depth,6N93Ez132p0,-3.54,-4.41,-5.28
93.0,7.0,4.5,45,0.0028466666666666666,0.1281,0.0,132.0,132.0,subduction interface,1.3693366159693428,0.87,9.4,7N 93E 25-70 km depth,7N93Ez132p0,-3.0,-3.87,-4.74
94.0,4.0,4.5,45,0.004384444444444444,0.1973,0.0,132.0,132.0,subduction interface,1.5569145714768475,0.87,9.4,4N 94E 25-70 km depth,4N94Ez132p0,-2.81,-3.68,-4.55
94.0,5.0,4.5,45,0.012251111111111112,0.5513,0.0,132.0,132.0,subduction interface,2.003175478703925,0.87,9.4,5N 94E 25-70 km depth,5N94Ez132p0,-2.35,-3.22,-4.09
94.0,6.0,4.5,45,0.007524444444444445,0.3386,0.0,132.0,132.0,subduction interface,1.7914744399975726,0.87,9.4,6N 94E 25-70 km depth,6N94Ez132p0,-2.57,-3.44,-4.31
94.0,7.0,4.5,45,0.00992,0.4464,0.0,132.0,132.0,subduction interface,1.9115116721541785,0.87,9.4,7N 94E 25-70 km depth,7N94Ez132p0,-2.44,-3.31,-4.18
95.0,3.0,4.5,45,0.008293333333333333,0.3732,0.0,132.0,132.0,subduction interface,1.8337291212991187,0.87,9.4,3N 95E 25-70 km depth,3N95Ez132p0,-2.52,-3.39,-4.26
95.0,4.0,4.5,45,0.025082222222222225,1.1287,0.0,132.0,132.0,subduction interface,2.314366011269314,0.87,9.4,4N 95E 25-70 km depth,4N95Ez132p0,-2.04,-2.91,-3.78
95.0,5.0,4.5,45,0.014335555555555556,0.6451,0.0,132.0,132.0,subduction interface,2.071414528118706,0.87,9.4,5N 95E 25-70 km depth,5N95Ez132p0,-2.28,-3.15,-4.02
96.0,3.0,4.5,45,0.028804444444444445,1.2962,0.0,132.0,132.0,subduction interface,2.3744595033417886,0.87,9.4,3N 96E 25-70 km depth,3N96Ez132p0,-1.98,-2.85,-3.72
96.0,4.0,4.5,45,0.024824444444444444,1.1171,0.0,132.0,132.0,subduction interface,2.3098795380370287,0.87,9.4,4N 96E 25-70 km depth,4N96Ez132p0,-2.04,-2.91,-3.78
97.0,3.0,4.5,45,0.011133333333333334,0.501,0.0,132.0,132.0,subduction interface,1.961625212091902,0.87,9.4,3N 97E 25-70 km depth,3N97Ez132p0,-2.39,-3.26,-4.13
88.0,6.0,4.5,45,3.9999999999999996e-05,0.0018,440.09837204188204,132.0,9171.0,subduction interface,-0.48294000867203746,0.87,9.4,6N 88E 25-70 km depth,6N88Ez132p0,,,
89.0,3.0,4.5,45,0.00017999999999999998,0.0081,507.46015189526895,132.0,9171.0,subduction interface,0.17027250510330605,0.87,9.4,3N 89E 25-70 km depth,3N89Ez132p0,-4.67,-5.54,-6.41
89.0,4.0,4.5,45,3.555555555555556e-05,0.0016,447.93374164361984,132.0,9171.0,subduction interface,-0.5340925311194189,0.87,9.4,4N 89E 25-70 km depth,4N89Ez132p0,,,
90.0,3.0,4.5,45,0.001311111111111111,0.059,414.1912140211071,132.0,9171.0,subduction interface,1.0326394978668003,0.87,9.4,3N 90E 25-70 km depth,3N90Ez132p0,-3.36,-4.23,-5.1
90.0,4.0,4.5,45,0.00112,0.0504,354.74257736076424,132.0,9171.0,subduction interface,0.9642180226701815,0.87,9.4,4N 90E 25-70 km depth,4N90Ez132p0,-3.44,-4.31,-5.18
90.0,5.0,4.5,45,6.666666666666666e-06,0.0003,295.1730731741378,132.0,9171.0,subduction interface,-1.2610912590556813,0.87,9.4,5N 90E 25-70 km depth,5N90Ez132p0,,,
